cat,id,name,submitter,address,detail,location,award
4,26,ต้นนนทรี,มหาวิทยาลัยเกษตรศาสตร์ โดยคณะวนศาสตร์ ,ริมสระน้ำ หน้าหอประชุมกลาง ม.เกษตรศาสตร์,"นนทรีขนาดใหญ่ 9 ต้น ริมสระน้ำ หน้าหอประชุมกลาง ม.เกษตรศาสตร์ บางเขน เป็นดังความภาคภูมิใจของชาวเกษตร ที่พระบาทสมเด็จพระเจ้าอยู่หัว และสมเด็จพระนางเจ้าพระบรมราชินีนาถ ได้เสด็จฯ มาทรงปลูกต้นนนทรี และพระราชทานให้เป็นต้นไม้สัญลักษณ์ประจำมหาวิทยาลัยเกษตรศาสตร์ เมื่อวันที่ 29 พฤศจิกายน 2506 ทั้งยังได้ทรงดนตรีเป็นครั้งแรกในวันเดียวกัน เพื่อร่วมรำลึกวันแห่งประวัติศาสตร์ มหาวิทยาลัยเกษตรศาสตร์ ประกาศให้ วันที่ 29 พ.ย. ของทุกปีเป็นวันที่ระลึก ""วันนนทรีทรงปลูก ดนตรีทรงโปรด"" สำหรับต้นนนทรี สัญลักษณ์ประจำมหาวิทยาลัยเกษตรศาสตร์นั้น ถือเป็นต้นไม้ที่มีความทรหดอดทนแม้ในยามแล้ง ซึ่งถือเป็นคุณสมบัติอันพึงมีพึงเป็นของเกษตรกรไทย ต้นนนทรีเป็นไม้ยืนต้น มีอายุยืนยาว ใบเขียวตลอดปี ลักษณะเป็นใบฝอยคล้ายกระถิน ดอกสีเหลืองประปรายด้วยสีขาวเป็นพวงระย้า มีความทนทานและปลูกได้ในทุกสภาพอากาศของไทย จึงถือเป็นสัญลักษณ์เพื่อแสดงว่า นิสิตเก่ามหาวิทยาลัยเกษตรศาสตร์มีใจผูกพันอยู่กับมหาวิทยาลัยตลอดเวลา และสามารถประกอบอาชีพได้ทั่วทุกแห่งหน ทั้งในไร่นา ป่าเขา ทั่วประเทศไทย อนึ่ง พระบาทสมเด็จพระเจ้าอยู่หัวได้พระราชทานพระกระแสรับสั่งตอนหนึ่งว่า ""ขอพูดอะไรสักหน่อย วันนี้ได้รับเชิญมาปลูกต้นไม้ ก็ทำให้คิดว่า การปลูกต้นไม้ก็จำเป็นจะต้องเลือกว่าต้นอะไรถึงจะดี เหมาะสำหรับมหาวิทยาลัย ต้นไม้อะไร ๆ ก็สีเขียว ต้นนนทรีที่เลือกเป็นต้นไม้ของเกษตร ก็เหมาะสมที่มีสีเขียวด้วย เหมาะมากและน่ายินดีมาก ที่ต้นนนทรีนั้นปลูกได้ทั่วทุกแห่งในประเทศไทย เพราะทนแล้ง ทนแดดได้ นี่เป็นความหมายที่ดี เพราะคนไทยถ้าปลูกในแผ่นดินไทย ก็เติบโตดี และเจริญดี ต้นไม้ต้องมีดิน จึงจะเจริญได้ดี ถ้าเอาไปไว้ในกระถาง หรือเอาไปปลูกในน้ำ หรือปลูกในน้ำยาคุณภาพดี ๆ จากต่างประเทศ ก็จะหงอย อยู่ไม่ได้ เขาต้องการดิน ขอฝากต้นไม้นี้ให้มหาวิทยาลัยและนิสิตช่วยกันรักษาให้ดี อย่าให้หงอย ขอฝากนิสิตทั้งหลายขอให้ช่วยกันรักษาตัวเองให้ดี และอย่าลืมว่าตัวเองนั้นจะอยู่กันได้ก็ด้วยแผ่นดินไทย ขอให้ช่วยรักษาแผ่นดินไทยไว้ด้วย คนไทยถ้าไร้แผ่นดินก็จะหงอยกันหมด อยู่กันไม่ได้ และเราก็ไม่อยากให้เป็นเช่นนั้น"" นับจากปี พ.ศ. 2506 จนถึงปัจจุบัน ต้นนนทรีทั้ง 9 ต้น มีอายุ 45 ปี เติบโตเป็นไม้สูงใหญ่ มีขนาดเส้นผ่านศูนย์กลางโดยเฉลี่ย 54 ซม. มีความสูงเฉลี่ยประมาณ 15 เมตร มีพื้นที่เรือนยอดปกคลุม รวม 1,173 ตารางเมตร นับว่าเป็นต้นนนทรีขนาดใหญ่ที่หาพบได้ยากในกรุงเทพมหานคร","13.8410554,100.5749994",
4,27,ต้นสมอไทย,โรงเรียนวัดเปาโรหิตย์ เขตบางพลัด กรุงเทพฯ,ตั้งอยู่ภายในบริเวณโรงเรียนวัดเปาโรหิตย์ ชอย จรัญสนิทวงศ์ 62 แขวงบางยี่ขัน เขตบางพลัด กรุงเทพฯ,ต้นสมอไทยต้นนี้เคยได้รับรางวัลพระราชทาน ต้นไม้ขนาดใหญ่ จากสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี เมื่อวันที่ 5 ธันวาคม พ.ศ. 2542 มีอายุ 115 ปี ขนาดความโตของต้น 200 เซนติเมตร ความสูง 15 เมตร เปลือกและผลมีสาร pyrogallul ให้สีดำ ใช้ย้อมแห อวน ผลอ่อน เป็นยาระบาย ขับเสมหะ แก้บิด แก้ไข้ ช่วยให้นอนหลับ ออกดอกประมาณเดือนพฤษภาคม - สิงหาคม และจะออกผล ประมาณเดือนพฤศจิกายน - กุมภาพันธ์ ของทุกปี เป็นแหล่งเรียนรู้แก่นักเรียนในโรงเรียน และประชาชนในชุมชนโดยรอบบริเวณโรงเรียน,"13.7805256,100.4928115",
4,28,ต้นไทร,คุณอัครินทร์ เลิศวัฒนสิริ ,สวนรถไฟ กรุงเทพฯ,ผมตั้งชื่อภาพว่าร่มโพธิ์ร่มไทร ได้แรงบันดาลใจจากคำว่าร่มโพธิ์ร่มไทรครับ,"13.8097464,100.5522022",3
4,29,ต้นหูกวาง,คุณศุภร กัณหะสุต,ริมแม่น้ำเจ้าพระยา ติดกับอนุสาวรีย์พระเจ้ายา ข้างป้อมฯหน้ากองบัญชาการกองทัพเรื่อ,,"13.8099292,100.4843455",
4,30,ต้นโพธิ์,ชมรมถ่ายภาพ สโมสรธนาคารไทยพาณิชย์ ,บริเวณหน้าธนาคารไทยพาณิชย์สำนักงานใหญ่ (รัชโยธิน) 9 ถนน รัชดาภิเษก แขวงจตุจักร เขตจตุจักร,"ต้นโพธิ์เป็นต้นไม้ที่มีคุณค่าทางจิตใจของโดยเฉพาะผู้ที่นับถือศาสนาพุทธ และทางธนาคารก็ได้นำรูปใบของต้นโพธิ์มาเป็นตราสัญญลักษณ์ประจำธนาคารที่เก่าแก่ที่สุดของประเทศ โพธิ์ต้นนี้เด่นเป็นสง่าบริเวณด้านหน้าธนาคาร และด้านหน้าของพระราชานุสาวรีย์ รัชกาลที่ 5 และพระเจ้าบรมวงศ์เธอ กรมหมื่นมหิศรราชหฤทัย ผู้ก่อกำเนิดธนาคาร และยังเป็นศูนย์รวมและมีคุณค่าทางจิตใจแก่พนักงานธนาคาร โดยในทุก ๆ ปีจะมีการสักการะบวงสรวงในวันก่อตั้งธนาคารเป็นประจำทุกปี ลักษณะของโพธิ์ต้นนี้มีรูปทรงที่สวยงาม เป็นทรงพุ่ม มีกิ่งก้านแผ่ขยายไปโดยรอบ ลำต้นมีขนาดใหญ่มากกว่า 5 คนโอบ เมื่อขับรถมาบนเส้นถนนรัชดาภิเษกบริเวณแยกรัชโยธิน จะเห็นต้นโพธิ์ยืนเด่นเป็นสง่า มีฉากหลังเป็น อาคารที่ทำการธนาคารไทยพาณิชย์อันทันสมัย
","13.8266214,100.5617431",2
4,31,ต้นพระศรีมหาโพธิ์,คุณภารนี สวัสดิรักษ์,ลานหน้าอาคารมหาธีรราชานุสรณ์ จุฬาลงกรณ์มหาวิทยาลัย กรุงเทพฯ,ต้นพระศรีมหาโพธิ์นี้เติบโตจากหน่อพระศรีมหาโพธิ์ที่รัฐบาลอินเดียมอบให้จุฬาลงกรณ์มหาวิทยาลัย อัญเชิญจากพุทธคยา ประเทศอินเดียมายังจุฬาลงกรณ์มหาวิทยาลัย และมีพิธีสมโภชเมื่อวันที่ 22มกราคม พุทธศักราช 2539 และทำพิธีปลูกที่หน้าลานอาคารมหาธีรราชานุสรณ์ในโอกาสฉลองครบรอบ 80 ปี แห่งการสถาปนาจุฬาลงกรณ์มหาวิทยาลัย เมื่อวันที่ 21 มีนาคม 2540โดยมีสมเด็จพระมหาธีราจารย์ ( นิยม ฐานิสสโร) ผู้แทนสมเด็จพระญาณสังวรสมเด็จพระสังฆราชสกลมหาสังฆปรินายกเป็นประธาน,"13.7388987,100.5273316",
4,32,ต้นลำพู,คุณปองขวัญ ลาซูส,ริมน้ำหน้าสวนสันติชัยปราการ ถนนพระอาทิตย์,เป็นต้นลำพูที่อยู่คู่พื้นที่ ที่ทำให้เราเรียกชื่อสถานที่ว่าย่านบางลำพู,"13.764063,100.493081",
4,33,"ต้นชบาเถา ""เครือเทพรัตน์""",คุณวรดร ลีธีระกุล,สวนสมเด็จพระนางเจ้าสิริกิติ์ฯ ,"""ชบาเถา""สกุลใหม่ เป็นชนิดเดียวในโลกในป่าอนุรักษ์ที่จังหวัดตาก สมเด็จพระเทพฯพระราชทานนาม""เครือเทพรัตน์"" แต่เสี่ยงต่อการสูญพันธุ์เพราะสำรวจพบแค่ 2-3 ต้นเท่านั้น สมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ทรงพระกรุณาโปรดเกล้าฯ พระราชทานชื่อตามพระนามตามที่นักพฤกษศาสตร์ขอพระราช ทานพระราชานุญาตไปว่า Thepparatia Thailandica Phuph. และมีชื่อไทยว่า ""เครือเทพรัตน์"" ซึ่งขณะนี้พบสถานะในถิ่นกำเนิดมีความเสี่ยงต่อการ สูญพันธุ์เพราะสำรวจพบเพียง 2-3 ต้นเท่านั้น"" ""เครือเทพรัตน์"" ถือเป็นชบาเถาชนิดเดียวในโลก ซึ่งสำรวจพบครั้งแรกเมื่อเดือนมีนาคม พ.ศ.2548 ในเขตพื้นที่ป่าอนุรักษ์ในจังหวัดตากใกล้กับชายแดนพม่า พบอยู่บริเวณหุบเขาลาดชันใกล้ลำธารใน ป่าดิบแล้งที่ระดับความสูงประมาณ 700 เมตร ซึ่งถือว่าเป็นการพบโดยบังเอิญหลังจากที่เห็นดอก ที่โดดเด่นสะดุดตาอยู่บนต้นไม้สูงเนื่องจากมีลักษณะคล้ายดอกชบา แต่กลับพบเป็นเถาไม้เลื้อยขนาดใหญ่พบเพียงแค่ 2-3 ต้นเท่านั้น","13.8075171,100.548369",
4,34,ต้นจันทน์,คุณปองขวัญ ลาซูส,หน้าหอพระไตรปิฎก วัดระฆังโฆษิตาราม,รายละเอียดของต้นไม้ : เป็นต้นจันทน์ 1 คู่ ที่พระบามสมเด็จพระเจ้าอยู่หัวภูมิพลอดุลยเดช ทรงปลูกไว้ทางด้านซ้ายมือและสมเด็จพระนางเจ้าสิริกิติ์พระบรมราชินีนาถ ทรงปลูกไว้ทางด้านขวามือ เมื่อวันที่ 18 กันยายน พ.ศ. 2514 เพื่อเป็นที่ระลึกในการเสด็จพระราชดำเนินทอดพระเนตรหอพระไตรปิฎก ซึ่งเป็นนิวาสสถานเดิมของพระบามสมเด็จพระพุทธยอดฟ้าจุฬาโลก พระบรมปฐมกษัตริย์แห่งราชวงศ์จักรี การบูรณะปฏิสังขรณ์หอพระไตรปิฎกวัดระฆังโฆษิตารามนี้ สมาคมสถาปนิกสยามฯ ได้ตั้งกรรมาธิการมีชื่อว่าคณะกรรมาธิการวิชาการสาขาอนุรักษ์ศิลปกรรม (พ.ศ. 2511) เพื่อดำเนินการ นับเป็นกรรมการชุดที่เป็นต้นกำเนิดของกรรมาธิการอนุรักษ์ศิลปสถาปัตยกรรม และสมาคมอนุรักษ์ศิลปกรรมและสิ่งแวดล้อมต่อมาในปี พ.ศ. 2514,"14.5503949,100.8549761",
4,35,ต้นมะขาม,สวนสราญรมย์,สวนสราญรมย์,,"13.7481487,100.492813",
4,36,ต้นจำปาเทศ,สวนสราญรมย์,สวนสราญรมย์,,"13.7481487,100.492813",
4,37, ต้นแก้ว,คุณปองขวัญ ลาซูส,สวนแก้ว มหาวิทยาลัยศิลปากร วังท่าพระ,,"13.7527748,100.4879619",
4,38,ต้นไกร,ชมรมถ่ายภาพ สโมสรธนาคารไทยพาณิชย์ ,ธนาคารไทยพาณิชย์ สาขาตลาดน้อย 1280 ถนนโยธา แขวงตลาดน้อย เขตสัมพันธวงศ์ กรุงเทพฯ,ต้นไกรนับเป็นต้นไม้มงคลอีกชนิดหนึ่ง ไกรต้นนี้มีอายุมากกว่าศตวรรษ เคียงคู่กับอาคารที่ทำการสำนักงานใหญ่ของธนาคารไทยพาณิชย์ในอดีต ซึ่งปัจจุบันเป็นสาขาตลาดน้อย และยังเปิดให้บริการแก่ลูกค้าจวบจนปัจจุบัน ลำต้นมีขนาดใหญ่มากประมาณ 10 คนโอบ มีความสูงประมาณตึก 5 ชั้น กิ่งก้านได้แผ่ขยายปกคลุมบริเวณสนามหญ้าหน้าที่ทำการสาขาฝั่งริมน้ำเจ้าพระยาให้ความร่มรื่นแก่ลูกค้าที่มาใช้บริการ ยามใดได้มีโอกาสนั่งเรือท่องแม่น้ำเจ้าพระยาเมื่อมองขึ้นมาจะเห็นต้นไกรเขียวขจีริมฝั่งน้ำ มีอาคารทรงสถาปัตยกรรมแบบโบซารส์ที่เก่าแก่มีอายุกว่า 100 ปี อยู่เบื้องหลัง นับเป็นความภาคภูมิใจอีกสถานที่หนึ่งของพนักงานธนาคาร และประชาชนชาว กทม.,"13.7319317,100.510638",1
4,39,ต้นศรีมหาโพธิ์,สวนหลวง ร ๙ แขวงหนองบอน เขตประเวศ กรุงเทพ ฯ ,สวนหลวง ร ๙ แขวงหนองบอน เขตประเวศ กรุงเทพ ฯ ,ทรงปลูกโดย สมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ศรีมหาโพธิ์ต้นนี้ได้นำพันธุ์มาจากประเทศอินเดีย เป็นต้นไม้ที่ทรงคุณค่าในทางพระพุทธศาสนาทั้งในจิตใจของประชาชนชาวพุทธ ให้รำลึกถึงองค์สมเด็จพระสัมมาสัมพุทธเจ้า ตลอดจนการปฏิบัติ ตามแนวทางที่พระพุทธองค์ทรงสั่งสอนไว้ให้ประพฤติดีปฏิบัติชอบ ละเว้นความชั่วโดยยึดหลักการปฏิบัติตามศิล ๕ อันเป็นแนวทางให้สามารถอยู่ในสังคมได้อย่างมีความสุข เป็นแนวทางสายกลาง ที่ลดปัญหาต่าง ๆ ทำให้สังคมอยู่กันอย่างมีความสงบสุข อย่างพอเพียง ตามหลักธรรมของพระพุทธศาสนา,"13.6861347,100.6605012",
4,40,ไม่ทราบชื่อ,คุณอดิศร จันทร์วิจิตรกุล,ลานข้างห้างเซ็นทรัลเวิร์ล,แม้จะเป็นต้นไม้ใหญ่ต้นท้าย ๆ ที่เหลืออยู่ในบริเวณนี้ ก็ยังพอที่จะเป็นร่มเงาให้ผู้ผ่านไปมา หรือคนทั่วไป ให้ได้พักผ่อนจากความร้อนกลางกรุงได้,"13.744967,100.5382734",
4,41,ต้นมะขาม,คุณทัชชา หลำผาสุข,498 ซ.จรัญสนิทวงศ์ 79 แขวงบางพลัด เขตบางพลัด กรุงเทพฯ,"เป็นต้นมะขามที่มีอายุกว่า 100 ปี มีมาตั้งแต่สมัยปู่ทวดย่าทวด ตั้งแต่เราจำความได้ก็เห็นต้นมะขามต้นนี้ตั้งตระหง่านอยู่บ้านแล้ว จากต้นไม้ใหญ่ที่เคยตั้งตรง 90 องศา กาลเวลาได้ผ่านล่วงไป ลำต้นก็เริ่มเอนลงตามวันเวลา มันเริ่มเอนลงมาจนจะพาดถึงกำแพงฝั่งตรงข้ามแล้วแต่ก็ไม่อยากโคนเค้าทิ้ง เลยทำการเอาเสาปูนซีเมนต์มาค้ำยันช่วงกิ่งที่เค้าพาดมายังกำแพงฝั่งตรงข้ามไว้ เผื่อให้เ้ค้าสามารถยืนต้นอยู่ได้ให้ตราบนานเท่านาน จนกว่าจะยืนต้นต่อไปอีกไม่ไหวหรือให้เค้าล้มไปตามธรรมชาติ ""เค้าอาจจะไม่ใช่ต้นไม้ที่สวยที่สุด สูงที่สุด หรือสมบูรณ์ที่สุด แต่เค้ามีคุณค่าและน่าประทับใจสุดสำหรับครอบครัวของเรา""",,
4,42,ต้นยาง,คุณไชยา กัญญาพันธุ์ ผู้อำนวยการโรงเรียนทีปังกรวิทยาพัฒน์ (วัดน้อยใน) ในพระราชูปถัมภ์ฯ,,เส้นรอบวง 4.40 เมตร สูงประมาณ 55 เมตร อายุกว่า100 ปี,"13.7870704,100.4531839",
4,43,ต้นมะขาม,คุณไชยา กัญญาพันธุ์ ผู้อำนวยการโรงเรียนทีปังกรวิทยาพัฒน์ (วัดน้อยใน) ในพระราชูปถัมภ์ฯ,วัดน้อยใน แขวง ตลิ่งชัน เขต ตลิ่งชัน กรุงเทพฯ,เส้นรอบวง 5.50 เมตร สูงประมาณ 30 เมตร อายุกว่า 100 ปี,"13.7870704,100.4531839",
4,44,ต้นไทรหุ้มต้นมะพลับ,คุณไชยา กัญญาพันธุ์ ,วัดไก่เตี้ย แขวง ตลิ่งชัน เขต ตลิ่งชัน กรุงเทพฯ,เส้นรอบวง 7.90 เมตร สูงประมาณ 50 เมตร อายุกว่า 100 ปี,"13.7852737,100.4625232",
4,45,ต้นมะพลับ,คุณไชยา กัญญาพันธุ์,วัดไก่เตี้ย แขวง ตลิ่งชัน เขต ตลิ่งชัน กรุงเทพฯ,เส้นรอบวง 3.20 เมตร สูงประมาณ 35 เมตร อายุกว่า 100 ปี,"13.7852737,100.4625232",
4,46,ต้นก้ามปู,คุณไชยา กัญญาพันธุ์,อยู่ทางเข้าหมู่บ้านร่มรื่นแขวง ตลิ่งชัน เขต ตลิ่งชัน กรุงเทพฯ,เส้นรอบวง 5.50 เมตร สูงประมาณ 45 เมตร กำลังถูกกานต้นไม้ให้ตายอย่างน่าหวาดเสียว,"13.7825184,100.4416842",
4,47,ต้นยาง,คุณไชยา กัญญาพันธุ์,โรงเรียนทีปังกรวิทยาพัฒน์ (วัดน้อยใน) ในพระราชูปถัมภ์ฯ แขวง ตลิ่งชัน เขต ตลิ่งชัน กรุงเทพฯ,เส้นรอบวง 4.60 เมตร สูงประมาณ 50 เมตร,"13.7870704,100.4531839",
4,48,ต้นประดู่ป่า,คุณณัฐธัญ จันทร์จำรัส,องค์การคนพิการสากลประจำภูมิภาคเอเชียแปซิฟิก 92 ซอยราชครู พหลโยธิน 5 สามเสนใน พญาไท กทม,อายุประมาณ 60-80 ปี ความสูงไม่ต่ำกว่า 15 เมตร ตั้งอยู่ในบริเวณบ้านที่สร้างโดยจอมพลผิน ชุณหะวัณ บิดาของพลเอกชาติชาย ชุณหะวัณ อดีตนายกรัฐมนตรี ซึ่งสถานที่แห่งนี้มีประวัติเกี่ยวข้องกับการเมืองไทยมาเป็นระยะเวลานาน ขณะนี้องค์การคนพิการสากลได้ใช้ที่ทำการพรรคชาติพัฒนาในอดีตเป็นสำนักงาน ในบริเวณสำนักงานมีความร่มรื่นย์เป็นอย่างมาก ทำให้ผู้ที่ทำงานในนั้นต่างมีความรู้สึกเหมือนทำงานในบ้าน มีอากาศที่บริสุทธิ์ และจิตใจเบิกบาน ได้สัมผัสกับธรรมชาติในทุกวันของการทำงาน,"13.7756622,100.5414714",
4,49,ต้นมะขาม,คุณมาลินี จันทร์เลิศฟ้า,โรงเรียนวัฒนาวิทยาลัย 67 ถ.สุขุมวิท19 แขวง คลองเตยเหนือ เขตวัฒนา กรุงเทพฯ ,ต้นมะขามเป็นต้นไม้ประจำโรงเรียนวัฒนาวิทยาลัย ต้นมะขามต้นใหญ่คอยให้ร่มเงา และ ทำให้อากาศในวัฒนาสะอาด ถึงแม้ว่าบริเวณรอบข้างโรงเรียนจะมีตึกสูงมากมาย มากขึ้นเรื่อยๆ สวนทางกับจำนวนของต้นไม้ ออซิเจน และคนที่มีสุขภาพดี,"13.7442933,100.5583458",
4,50,ต้นยางอินเดีย,Pongkwan Lassus,in front of faculty of architecture Silpakorn university Wang Thaphra,,"13.7534703,100.4884517",
4,51,ต้นหางนกยูง,คุณภูมิใจ อัตตะนันทน์,สำนักงานคณะกรรมการพัฒนาการเศรษฐกิจและสังคมแห่งชาติ เลขที่ 962 ถนนกรุงเกษม เขตป้อมปราบฯ กรุงเทพฯ ,โดยต้นไม้ยืนต้นแผ่กิ่งก้านสง่างามอยู่บริเวณด้านหน้าซ้ายของอาคารพิพิธภัณฑ์สุริยานุวัตรเพื่อการพัฒนาประเทศ ซึ่งก่อสร้างประมาณปี 2448 เดิมเป็นบ้านของท่านพระยาสุริยานุวัตร ซึ่งได้รับยกย่องเป็นนักเศรษฐศาสตร์คนแรกของไทย ผู้เขียน “ทรัพย์ศาสตร์” ตำราเศรษฐศาสตร์เล่มแรกของไทย,"13.7573985,100.5124998",
