cat,id,name,submitter,address,detail,location,award
4,52,ต้นมะขามคู่,สำนักงานเขตบางกอกใหญ่ส่งเข้าประกวด,หน้ายักษ์วัดอรุณฯ เขตบางกอกใหญ่ กรุงเทพฯ,ต้นมะขามคู่ 2 ต้นนี้มีการตัดแต่งดูแลควบคุมทรงพุ่มอย่างสวยงามและยืนคู่กับยักษ์ วัดอรุณฯ มาร่วมร้อยกว่าปีมีรูปทรงและควายสวยงามเข้ากับภูมิทัศน์และสถาปัตย์อย่างสวยงามและลงตัว หลายยุกค์หลายสมัยหลายคนที่ได้ถ่ายรูปคู่กับยักษ์วัดอรุณฯจะต้องถ่ายรูปคู่กับต้นมะขามคู่นี้ด้วยเสมอ,"13.7437052,100.4867378",
1,1,ต้นไทรทอง,นันทพล แสงกวีเลิศ,โรงเรียนพระรามหกเทคโนโลยี ,,"13.807290, 100.512175",1
1,2,ต้นมะขามเปรี้ยว,ปิติ ประมูลมาก ,,คุณย่าของผมเล่าว่า เมื่อคุณย่าเกิดและเริ่มจำความได้ก็เห็นต้นไม้นี้ยืนต้นโดดเดี่ยวแผ่กิ่งก้านสูงสง่า น่าเกรงขาม ซึ่งปัจจุบันคุณย่ามีอายุ 87 ปี ฉนั้นจึงเดาได้ว่าอายุของต้นไม้น่าจะกว่า 90-100 ปี เส้นรอบวงที่วัดได้ 320 ซม. ความสูงโดยประมาณ 15 เมตร,,
1,3,ต้นไทร,ชูวิทย์ ประดิษฐบาทุกา ,โรงพยาบาลกลาง ,คนไทยโบราณเชื่อว่า บ้านใดปลูกต้นไทรไว้ประจำบ้านจะทำให้เกิดความร่มเย็น เพราะคนโบราณได้กล่าวว่า ร่มโพธิ์ ร่มไทร ช่วยทำให้เกิดความร่มเย็นเป็นสุขนอกจากนี้ยังช่วยคุ้มครองป้องกันภัยอันตรายทั้งปวงเพราะบางคนเชื่อว่าต้นไทรเป็นต้นไม้ที่ศักดิ์สิทธิ์ ซึ่งมีเทพารักษ์อาศัยอยู่คอยคุ้มครองพิทักษ์ปวงชนให้มีความอยู่เย็นเป็นสุข ,"13.746815, 100.509233",
1,4,ต้นโพธิ์,จ.ส.อ.ศรัณย์ ฤทธิเสน,วัดพระศรีมหาธาตุวรมหาวิหาร,,"13.874598, 100.593492",
1,5,ต้นโพธื์,ตรีธา ปิยธโร ,ป้อมตำรวจเชิงสะพานเทวกรรมรังรักษ์ ,,"13.760485, 100.512858",
1,6,ต้นไกร,คณาธิป ภัทรชลิต,สวนสมเด็จย่า,เป็นต้นไม้ที่อยู่ภายในอุทยานเฉลิมพระเกียรติสมเด็จพระศรีนครินทราบรมราชชนนี (สวนสมเด็จย่า) เขตคลองสาน ปลูกตั้งแต่สมัยรัชกาลที่ 5 อีกทั้งต้นนี้ยังมีใบที่เยอะที่สุดใบบรรดาต้นไม้อื่นๆอีกด้วย,"13.738778, 100.499371",
1,7,ต้นมะเดื่ออุทุมพร,พณกฤษ อุมกิตติ,มหาวิทยาลัยศิลปากร ท่าพระ,ต้นมะเดื่ออุทุมพรต้นนี้ ด้วยอายุและขนาดที่ใหญ่ทำให้ขวางการทำทางผ่านหน้าคณะจนต้องตัดออกบางส่วน ชาวโบราณจึงขนานนามต้นไม้ใหญ่นี้ว่าปู่กร่าง และเพื่อเป็นมิ่งขวัญของชาว เราจึงจัดให้มีพิธีสมโภชทุกปี ส่วนเรื่องอายุมีผู้สันนิษฐานว่าน่าจะมีมาสมัยตอนต้นรัตนโกสินทร์เพราะพบภาพถ่ายเก่าราว สมัยร.๔ต้นไม้ต้นนี้ก็มีขนาดใหญ่มากแล้ว,"13.753589, 100.490162",
1,8,ต้นไทร,สุรเดช ผุดประภากุล,โรงเรียนอัสสัมชัญ ธนบุรี,,"13.734122, 100.370568",
1,9,ต้นประดู่,สุรเดช ผุดประภากุล ,วัดอุดม โปษะกฤษณะวราราม,,"13.766553, 100.333679",
1,10,ต้นจามจุรี ,ด.ช.ธีระ พรสิริภักดี ,คริสตจักรวัฒนา,"ปล.เด็กเขาอยากส่งค่ะ ได้รางวัลหรือไม่ได้ไม่ใช่เรื่องสำคัญ เขาบอกว่าส่งมาไว้ ""คนอื่นเห็นเยอะๆ แล้วต่อไปจะได้ไม่มีใครกล้าไปตัด"" เรื่องเกิดจากเขาเสียดายที่ปีที่แล้วพึ่งโดนตัดไปต้นนึงเพราะที่นี่จะสร้างตึก ต้นใหญ่พอกับต้นนี้ค่ะ เขาว่าถ้ามีกฎหมายคุ้มครอง ต้นนี้ก็จะยังอยู่ มันไม่ใช่ไม้มีราคา ผู้รับเหมาและคนดูแลโครงการเลยไม่ได้ใช้วิธีย้าย แต่โค่นทิ้งแทน เด็กน้อยยังรู้สึกเสียดาย แต่ผู้ใหญ่ไม่รู้สึก","13.742976, 100.560080",
1,11,ต้น Ficus religiosa ,พล.อ. วิษณุ คงสิริ,,,,
1,12,ต้นจามจุรี,ทินรัตน์ ศรีสุวรรณ์,สถาบันสุขภาพสัตว์แห่งชาติ กรมปศุสัตว์,,"13.854106, 100.576681",
1,13,ต้นโพธิ์,ทินรัตน์ ศรีสุวรรณ์,สถาบันสุขภาพสัตว์แห่งชาติ กรมปศุสัตว์,,"13.854106, 100.576681",
1,14,ต้นตะแบก,สุรเดช ผุดประภากุล,อาคารฝ่ายพัฒนาและวิจัยโรงงานยาสูบ,,"13.765627, 100.552260",
1,15,ต้นกร่าง,พูนศักดิ์ สักกทัตติยกุล,โรงเรียนสตรีศรีสุริโยทัย ,อายุกว่า 200 ปี ความสูง มากกว่า 15 เมตร เส้นรอบวงวัดจากพื้นดิน 1.3 เมตร ขนาดใหญ่กว่า 10 คนโอบ อ่านข้อมูลเพิ่มเติมที่ http://www.thaigoodview.com/node/41181,"13.715553, 100.516056",2
1,16,ต้นยางนา,สุวิมล กนกนาค , ฌาปนสถาน วัดหนองจอก,ต้นยางนาต้นนี้มีอายุประมาณ 100 ปี ความสูงเกินกว่า 20 เมตร เส้นผ่าศูนย์กลางประมาณ 97-99 เซนติเมตร ความยาวรอบโคนต้นประมาณ 360 เซนติเมตร ต้นยางนานี้เป็นต้นไม้ที่เด็กๆ ทุกคนที่เคยเรียนเคยเล่นกันอย่างสนุกในบริเวณวัดหนองจอกในสมัยนั้น มักจะเก็บลูกยางที่หล่นลงมา โยนเล่นกันอย่างสนุกสนาน เพราะของเล่นในสมัยนั้นมีไม่มาก ลูกยางจะถูกเก็บมาเล่นกันอย่างแพร่หลาย ถ้าใครไม่รู้จักถือว่าเชยมากๆ ต้นยางที่ว่าตอนนี้ยังคงอยู่ที่เดิม ปัจจุบันนี้มีลำต้นที่ใหญ่มาก สวยมาก สูงมากและข้าพเจ้ารู้สึกว่ามีคุณค่ามาก ที่พวกเราทุกคนควรจะรักษาไว้ให้อยู่ไปให้นาน ๆ และต้นยางต้นนี้ยังคงปลูกอยู่ในบริเวณเจดีย์เก็บอัฐิของบรรพบุรุพของคนในชุมชนรอบ ๆ วัดหนองจอกที่เดิม ซึ่งเป็นเพียงบางส่วนที่ให้ลูกหลานได้ศึกษาหาความรู้ในเชิงประวัติศาสตที่มีชีวิตให้ลูกหลานได้ศึกษาจนถึงวันนี้,"13.856112, 100.861099",
1,17,ต้นหูช้าง,สงวน ธีระกุล ,หลัง มหาวิทยาลัยเกษตรศาสตร์,น่าชื่นชม สมควรเก็บรักษาไว้ บรรยากาศถนนในซอย สั้นๆ สายนี้ ร่มรื่น สงบ เหมาะสำหรับนักขี่จักรยาน,,
1,18,ต้นไทร,ปราณิสา พูลสมบัติ ,โรงแรมสวิสโฮเต็ล ปาร์คนายเลิศ,ต้นไทร เป็นต้นไม้เก่าแก่ที่ปลูกไว้ในสมัยรัชกาลที่ 6 โดย พระยาภักดีนรเศรษฐ (เลิศ เศรษฐบุตร) ซึ่งได้มีการปลูกต้นไทรในพื้นที่บริเวณดังกล่าวจำนวนมาก โดยหวังไว้ให้เป็นที่พักอาศัยของเหล่านกกา ซึ่งเมื่อครั้นมีการปรับปรุงพื้นที่เพื่อสร้างโรงแรม ท่านผู้หญิงเลอศักดิ์ สมบัติศิริ ได้ให้สถาปนิกออกแบบโรงแรมให้สอดคล้องกับภูมิทัศน์ของต้นไม้ที่มีอยู่เดิม และห้ามมิให้ตัดต้นไม้ที่มีอยู่ ทำให้ปัจจุบันโรงแรมยังมีต้นไม้ขนาดใหญ่ ต้นไม้พื้นเมืองที่สำคัญของประเทศไทย ซึ่งได้รับการดูแลรักษาเป็นอย่างดี อีกเป็นจำนวนมาก,"13.747264, 100.546921",
1,19,ไม่ทราบชื่อ,วัชราภรณ์ พุ่มทอง ,ทางเชื่อมสวนรถไฟกับสวนโมกข์ ,ต้นอะไรไม่ทราบค่ะ เป็นไม้ยืนต้นขนาดใหญ่ทรงเป็นพุ่มใหญ่ให้ร่มเงา สวยงามทีเดียว ,,
1,20,ไม่ทราบชื่อ,ธนพล เฮงสาโรชัย ,วัดเทพศิรินทราวาส,,"13.747251, 100.513370",
1,21,ต้นมะเดื่ออุทุมพร ,สมจอง รองแก้ว ,ชุมชนท่าวัง,ต้นมะเดื่ออุทุมพรต้นนี้อายุกว่า 100 ปี ยืนต้นเคียงคู่กับแนวกำแพงโบราณ และเป็นที่สถิตของศาลปู่ตา สิ่งสักการะสำคัญประจำชุมชนท่าวัง,"13.753729, 100.488843",
1,22,ต้นมะขาม,เทียมใจ ทองเมือง,สมาคมนักข่าวนักหนังสือพิมพ์แห่งประเทศไทย ,อายุของต้นมะขามไม่น่าจะต่ำกว่า 30 ปี พุ่มของต้นมะขามให้ร่มเงารถยนต์ 8 คัน ดูเหมือนจะเป็นไม้ใหญ่ที่เหลืออยู่ค่ะ,"13.780001, 100.509434",
1,23,ต้นโพธิ์,สมศักดิ์ แสงกุศลส่ง ,วัดมหาธาตุยุวราชรังสฤษฎิ์ราชวรมหาวิหาร,,"13.755196, 100.490891",
1,24,ต้นพะยอม,สวนสาธารณะเฉลิมพระเกียรติ ๖ รอบพระชนมพรรษา ,สวนสาธารณะเฉลิมพระเกียรติ ๖ รอบพระชนมพรรษา ,,"13.686044, 100.518801",
1,25,ต้นงิ้ว,สวนสาธารณะเฉลิมพระเกียรติ ๖ รอบพระชนมพรรษา ,สวนสาธารณะเฉลิมพระเกียรติ ๖ รอบพระชนมพรรษา ,,"13.686044, 100.518801",
1,26,ต้นไทร,ส.อ.สุนทรชัย ขอบชิต ,เชิงสะพานบางขุนเทียน,,,3
1,27,ต้นโพธิ์,ส.อ.สุนทรชัย ขอบชิต ,ริมทางรถไฟติดวัดราชโอรสาราม,,"13.701673, 100.464974",
1,28,ต้นมะพลับ,ธีรนันท์ ช่วงพิชิต,วัดหงส์รัตนาราม ,ต้นมะพลับ ขนาด 2 คนโอบนะครับ แต่เผอิญว่าตอนนี้ทางวัดกำลังซ่อมทางพระอุโบสถ จึงทำที่พักคนงานอยู่ข้าง ๆ มุมมองเลยไม่ค่อยสวยนะครับ แต่เป็นต้นมะพลับที่ใหญ่มากที่เดียว เมื่อเทียบกับที่เคยเห็นมา,"13.739909, 100.487174",
1,29,ต้นอิน-จัน,ธีรนันท์ ช่วงพิชิต,มัสยิดต้นสน,เป็นต้นอิน-จันนะครับ นี่อยู่ที่มัสยิดต้นสน ข้างวัดหงส์รัตนาราม ในสุสานครับ ทางมัสยิดพยายามรักษาต้นไม้ใหญ่ ๆ เพื่อให้เป็นพื้นที่สีเขียวนะครับ,"13.740054, 100.488669",
1,30,ต้นกรวยป่า,ธีรนันท์ ช่วงพิชิต,วัดหงส์รัตนาราม ,,"13.739909, 100.487174",
1,31,ต้นกรวบ/มะพร้าวลิง,ธีรนันท์ ช่วงพิชิต,สถาบันจิตเวชศาสตร์สมเด็จเจ้าพระยา,ต้นกรวย หรือมะพร้าวลิง ที่เป็นที่มาของบางกรวย ต้นนี้ใหญ่มากอีกต้นหนึ่ง วงรอบประมาณ 2.60 -2.70 เมตร สูงเฉียด ๆ 20 เมตรครับ อยู่ในสถาบันจิตเวชศาสตร์สมเด็จเจ้าพระยา เขตคลองสาน กรุงเทพ ที่น่าสนใจอีกด้านหนึ่งก็อย่างที่เคยบอกกับคุณอรยาว่า คุณหมอที่นี่ และผอ. ที่นี่รักและหวงต้นไม้อย่างน่านับถือ และต้นไม้ในสถานที่แห่งนี้ที่ขนาดใหญ่ ๆ พิเศษ มีมากที่เดียว,"13.731038, 100.504512",
1,32,ต้นไทร,สมชาติ วรินทราวาท,ท้ายบ้านสวนราชา,,"13.843330, 100.620930",
1,33,ต้นไทร,เจริญศักดิ์ เที่ยงธรรม,, เป็นต้นไทรขนาดใหญ่มีอายุปาระมาณ 80 กว่าปี ขนาดเส้นรอบโคนประมาณ 4.5 เมตร ความสูงประมาณ ตึก 4 ชั้น ทรงพุ่มสวยงามมาก ลำต้นอุดมสมบูรณ์เนื่องจากเจ้าของดูแลเป็นอย่างดี,,
1,34,ต้นโพธิ์,ดวงใจ เรียววิไลสุข,,เป็นต้นโพธิ์ที่มีอายุกว่า 10 ปี ให้ร่มเงา และความร่มเย็นเสมอ,,
1,35,ต้นสะตือ,ไชยา กัญญาพันธุ์ , วัดสะพาน,เส้นรอบวง 6.60 เมตร สูงประมาณ 35 เมตร,"13.748534, 100.438587",
1,36,ไม่ทราบชื่อ,ฐิติ มีชัย ,เข้าซอย 500 เมตร ลานจอดรถ,โคนต้นมีขนาดประมาณ 5 คนโอบ ความสูงประมาณตึก 4 ชั้นครับ อายุน่าจะประมาณ 30 ปีเป็นอย่างต่ำ,"13.698807, 100.604726",
1,37,ต้นโพธิ์,เช้าตรู่ รังสีสิริกุล สนง.เขตบางกอกใหญ่ , วัดหงส์รัตนาราม,ขนาดเส้นรอบวง 7.40 เมตร,"13.739917, 100.487194",
2,1,ต้นมะซาง,ยศพล รัฐอมฤต,พุทธมลฑลสาย 1,"เข้าจากทาง 
จรัญ 31 ไปทางถนนที่กำลัง
เคลียร์พื้นที่ ก่อนถึงครองชักพระ 
ประมาณ 50-80 เมตร รายละเอียดต้นไม้ ต้นมะซาง เป็นไม้ยืนต้นเนื้อแข็งลงประกวด ต้นไม้มหานคร เพื่อที่จะอนุรักษ์มันไว้ได้เนื่องจากต้นไม้อยู่ในแนวเวณคืนที่ดินทำถนนตัดใหม่ สายสามแยกไฟฉายไปพุทธมณฑลสาย 1 ซึ่งตอนนี้เขาได้ล้มต้นไม้ตามแนวถนนไปมากแล้ว แต่ต้นนี้ยังรอดอยู่เพราะทางที่บ้านได้ขอให้ทางผู้ทำถนนอย่าพึ่งเข้ามาทำในบริเวณสวน","13.755492, 100.469644",
2,2,ต้นโพธิ์,สุชญา วรธำรง,สุดซอยมังกร2, อายุเกือบ 40 ปี ตั้งอยู่ในเขตป้อมปราบฯ ถนนมังกร สุดซอยมังกร 2 จะเห้นต้นโพธิ์ือยู่ใกล้ทางแยกถนน สังเกตเห็นไม่ยากเพราะสูงกว่าตึก 6 ชั้นอีกค่ะ ต้นโพธิ์ต้นนี้เดิมตั้งอยู่หลังตึก 2 ชั้นที่เห็นในภาพโดดๆ แต่ตอนนี้เจ้าของใหม่สร้างโกดังเก็บของด้านหลัง ลำต้นของต้นโพธิ์ต้นนี้ก็เลยอยู่ในโกดังส่วนบุคคล ไม่อาจวัดเส้นรอบวงได้ (แรกๆเจ้าของใหม่ก็จะโค่นทิ้งแต่คนเก่าๆที่นี่ขอไว้ ถ้ากทมจะออกกฎหมายห้ามตัดต้นไม้ใหญ่ก็จะดีมาก),"13.745189, 100.514381",2
2,3,ต้นไทร ,จ.ส.อ.ศรัณย์ ฤทธิเสน ,ชุมชนเขตฝั่งโขงดอนเมือง,ต้นไทร ต้นนี้สูงและใหญ่ ถ้าดูด้วยตานั้น มีกิ่งของต้นนั้นขว้างปกคุมบ้านในชุมชนฯ หลายหลังเลยที่เดียว จากการเดินเข้าไปสำรวจเพื่อจะเข้าไปถ่ายลำต้นนั้น ไม่สามารถเข้าไปถ่ายได้ มีการปลูกบ้านปิดล้อมต้นไม้นี้ไว้ทุกทิศได้สอบถามแล้ว น่าจะมีอายุมากกว่า 60 - 80 ปี ไม่แน่อาจถึง 100 ก้อได้,"13.923958, 100.600691",
2,4,ต้นโพธิ์,โรจน์วิสิฐ เอื้อโสภณ,สามยอดพลาซ่า,ต้นโพธิ์ต้นนี้ความสูงโดยประมาณเท่ากับตึกสูง 5-6 ชั้น โดยมีเส้นรอบวงประมาณ 4-5 คนโอบ ซึ่งต้นโพธิ์ต้นนี้อายุน่าจะราวๆ ประมาณ 70 ปีขึ้นไป,"13.747586, 100.501793",
2,5,ต้นปีบ,พรรณี เหรียญเสาวภาคย์,,อายุประมาณ 30 ปี เส้นรอบวงประมาณ 160 เซ็นติเมตร สูงประมาณ 18 เมตร (สูงกว่าตึก 6 ชั้น) ปลูกอยู่ภายในบ้านที่ติดถนนตากสิน ช่วยกรองแสงแดดทางด้านทิศตะวันออกที่กระทบตัวบ้าน และยังช่วยลดอากาศเสียและคลายความร้อนภายในบ้านได้เป็นอย่างมาก หลังบ้านรอบต้นไม้จะมีลมพัดเย็นตลอดเวลา,"13.710167, 100.487799",
2,6,ต้นพญาสัตบรรณ ,จีรพร กลัดเจริญ ,,ต้นไม้ต้นนี้ อยู่เคียงคู่บ้าน เเละสง่างามมาเป็นเวลาหลายปี บ่งบอกถึงความสมบูรณ์ของธรรมชาติ อีกทั้งยังเป็นผู้ให้ร่มเงา ความร่มเย็นแก่บ้านเเละร้านอาหารแห่งนี้ ไม่ว่าลมพายุจะเเรงแค่ไหน พญาสัตบัณต้นนี้ก็ยังคงยืนหยัดเคียงข้าง เพื่อ เราอยู่เสมอ บ้านหลังไม่ใหญ่ ในกรุงเทพ แต่่ เรา ต้องการต้นไม้ต้นใหญ่ ไว้ ให้ร่มเงา ร้านอาหารร้านเล็กๆ เเห่งนี้ในกรุงเทพ ต้องการต้นไม้ ต้นใหญ่ต้นนี้ คอยให้ร่มเย็น,"13.631202, 100.405245",
2,7,ต้นชมพูพันธุ์ทิพย์,อรยา สูตะบุตร,เอยูเอ ราชดำริ (เก่า) ทางเข้าสนามเทนนิส,เป็นแบบอย่างให้เจ้าของตึกและสถาปนิกอื่นๆ ที่สร้างตึกที่อยู่ร่วมกับสวนที่ร่มรื่นและต้นไม้ใหญ่ได้,"13.738074, 100.539715",
2,8,ต้นโพธิ์ ,ประดิษฐ์ ยาหอม,บริเวณข้างสถานีดับเพลิงธนบุรี, -,"13.727194, 100.486868",
2,9,ต้นสมพง,ปราณิสา พูลสมบัติ ,โรงแรมสวิสโฮเต็ล ปาร์คนายเลิศ,ต้นสมพง เป็นต้นไม้เก่าแก่ที่ปลูกไว้ในสมัยรัชกาลที่ 6 โดย พระยาภักดีนรเศรษฐ (เลิศ เศรษฐบุตร) ซึ่งเมื่อครั้นมีการปรับปรุงพื้นที่เพื่อสร้างโรงแรม ท่านผู้หญิงเลอศักดิ์ สมบัติศิริ ได้ให้สถาปนิกออกแบบโรงแรมให้สอดคล้องกับภูมิทัศน์ของต้นไม้ที่มีอยู่เดิม และห้ามมิให้ตัดต้นไม้ที่มีอยู่ ทำให้ปัจจุบันโรงแรมยังมีต้นไม้ขนาดใหญ่ ต้นไม้พื้นเมืองที่สำคัญของประเทศไทย ซึ่งได้รับการดูแลรักษาเป็นอย่างดี อีกเป็นจำนวนมาก,"13.747297, 100.547069",3
2,10,ไม่ทราบชื่อ,พล.อ. วิษณุ คงสิริ,, - ,"13.731284, 100.577125",
2,11,พญาสัตบรรณ,ตรีธา ปิยธโร,ศาลกรมหลวงชุมพรเขตอุดมศักดิ์ฯ,ติดกับรั้วมหาวิทยาลัยเทคโนโลยีราชมงคล วิทยาเขตพระนคร ในร้ัวศาลกรมหลวงชุมพรเขตอุดมศักดิ์ฯ เชิงสะพานชมัยมรุเชษ์ ตรงข้ามทำเนียบรัฐบาล,"13.769537, 100.521797",
2,12,ต้นสะดือ,สมศักดิ์ แสงกุศลส่ง ,เพชรเกษม 48, -,"13.729041, 100.440769",
2,13,ต้นพญาสัตบรรณ ,สมจอง รองแก้ว ประธานชุมชนท่าวัง,ชุมชนท่าวัง,ต้นพญาสัตบรรณหรือต้นตีนเป็ด ลำต้นสีขาวสูงตรง ยืนเคียงข้างต้นมะเดื่ออุทุมพร มีดอกสีขาวขนาดเล็ก ส่งกลิ่นหอมฉุน ในช่วงต้นฤดูหนาวเป็นสัญญาณของหนาวเย็นที่กำลังจะมาเยือน,"13.753502, 100.489031",
2,14,ต้นสมอพิเภก,คณะวนศาสตร์ ม.เกษตร ,หน้าตึก 60 ปี คณะวนศาสตร์ ม.เกษตรศาสตร์ บางเขน,ต้นสมอพิเภกตั้งอยู่หน้าตึก60 ปี ในคณะวนศาสตร์ มีความสูงกว่า 20 เมตร ลำต้นตั้งตรง สูงเด่นกว่าต้นอื่นที่อยู่โดยรอบ,"13.845738, 100.574576",
2,15,ต้นไทร,ไม่ทราบ,ระหว่างพุทธมณฑลสาย2และสาย3, -,"13.733870, 100.377808",
