cat,id,name,submitter,address,detail,location,award
2,16,ต้นพญาสัตบรรณ (ตีนเป็ด),ชัชวาลย์ ฮาสุวรรณกิจ,,ต้นไม้อยู่ในพื้นที่มุมซ้ายด้านหลังของอาคาร ล้อมมาปลูกพร้อมกับอาคาร มีอายุมากกว่า 15 ปี ความสูงของต้นไม้เทียบกับอาคาร3ชั้นครึ่งที่อยู่ติดกันแล้ว ต้นนี้อาจจะสูงมากกว่า 7 ชั้น,"13.869875, 100.621783",
2,17,ต้นยาง,ไชยา กัญญาพันธุ์,ร.ร.ทีปังกรวิทยาพัฒน์ (วัดน้อยใน),เส้นรอบวง 4.80 เมตร สูงประมาณ 60 เมตร,"13.791809, 100.466285",1
2,18,ต้นพญาสัตบรรณ,ณัฐธัญ จันทร์จำรัส ,องค์การคนพิการสากลประจำภูมิภาคเอเชียแปซิฟิก,อายุประมาณ 60-80 ปี ความสูงไม่ต่ำกว่า 20 เมตร ตั้งอยู่ในบริเวณบ้านที่สร้างโดยจอมพลผิน ชุณหะวัณ บิดาของพลเอกชาติชาย ชุณหะวัณ อดีตนายกรัฐมนตรี ซึ่งสถานที่แห่งนี้มีประวัติเกี่ยวข้องกับการเมืองไทยมาเป็นระยะเวลานาน ขณะนี้องค์การคนพิการสากลได้ใช้ที่ทำการพรรคชาติพัฒนาในอดีตเป็นสำนักงาน ในบริเวณสำนักงานมีความร่มรื่นย์เป็นอย่างมาก ทำให้ผู้ที่ทำงานในนั้นต่างมีความรู้สึกเหมือนทำงานในบ้าน มีอากาศที่บริสุทธิ์ และจิตใจเบิกบาน ได้สัมผัสกับธรรมชาติในทุกวันของการทำงาน นอกจากนั้นยังมีนกหลายชนิดเข้ามาอยู่อาศัย ทั้งนกเค้าแมว นกแซงแซว นกกินปลี นกกาเหว่า เป็นต้น ซึ่งทำให้ได้ยินเสียงนกชนิดต่างๆ ร้องอยู่เกือบตลอดเวลา,"13.780820, 100.531928",
2,19,ต้นพญาสัตบรรณ,สัมพันธ์ อำไพวรรณ,หมู่บ้าน กรองทอง ,อายุ 5ปี ลักษณะลำต้นเป็นลำเดียวขึ้นไป โดยส่วนตัวไม่เคยเห็นที่ไหน ส่วนใหญ่จะขึ้นเป็น2-3ลำ ต้นนี้แผ่กิ่งก้านเหมือนฉัตร 3ระดับ แต่ด้วยระดับล่างยื่นไปรบกวนสายไฟ และ ยอดยังสูงขึ้นเรื่อยๆ กลัวว่าถ้าลำต้นจะใหญ่ไปกว่านี้จะมีปัญหากับบ้านในภายหลัง เลยตัดยอดและกิ่งก้านข้างล่างออกหมด ให้ทรงคล้ายร่มยักษ์ ให้ร่มเงาสนามหน้าบ้าน,"13.701409, 100.678663",
2,20,ต้นตะเคียนทอง,สำนักงานเขตบางกอกใหญ่ ติดต่อ (เช้าตรู่ รังสีสิริกุล ),วัดสังข์กระจายวรวิหาร, -,"13.733285, 100.485043",
2,21,ต้นโพธิ์,เจ้าของ Re Cafe ,,ขนาด - รอบวงอย่างน้อย 3 เมตร ความสูง - ประมาณตึก 7 ชั้น อายุ - อย่างน้อย 50 ปี (หนึ่งในเจ้าของร้านกาแฟ เกิดที่บ้านนี้และเห็นต้นไม้่นี้มาตั้งแต่เกิด) เป็นหนึ่งในต้นไม้เก่าต้นสุดท้ายในย่านซ.หลังสวน/ซ.ต้นสน/ถ.ราชดำริ ที่เคยร่มเย็น ขณะนี้กำลังถูกแทนที่ด้วยตึกสูง ยกเว้นบริเวณบ้านทูตจากประเทศต่างๆ เช่น อเมริกัน ดัทช์ ฯลฯ,"13.741522, 100.540580",
4,1,ต้นศรีมหาโพธิ์,คุณฉันทนา สุรัสวดี,บริเวณกลางสระน้ำหน้าองค์พระเจดีย์ วัดพระศรีมหาธาตุวรมหาวิหาร บางเขน,เมื่อวันที่ ๑๘ กันยายน พ.ศ. ๒๔๘๓ จอมพล ป. พิบูลสงคราม นายกรัฐมนตรีได้เสนอขออนุมัติสร้างวัดขึ้นวัดหนึ่งเพื่อเป็นอนุสรณ์สถานแห่งการปกครองระบอบประชาธิปไตย คณะรัฐมนตรีได้ลงมติเห็นชอบให้สร้างวัดขึ้นวัดหนึ่งใกล้อนุสาวรีย์หลักสี่ให้ชื่อว่า “วัดประชาธิปไตย” ขณะกำลังดำเนินการพิจารณาจัดสร้างอยู่นั้นรัฐบาลได้จัดส่งคณะทูตพิเศษโดยมีนาวาเอก หลวงธำรงนาวาสวัสดิ์ (พลเรือตรี ถวัลย์ ธำรงนาวาสวัสดิ์) เป็นหัวหน้าคณะไปเจริญสันถวไมตรีกับประเทศต่างๆ ในภาคพื้นเอเชีย คณะทูตได้ติดต่อขอพระบรมสารีริกธาตุของสมเด็จพระสัมมนาสัมพุทธเจ้า กิ่งตอนของต้นศรีมหาโพธิ์ ๕ กิ่ง และดินจากสังเวชนียสถานจากรัฐบาลอินเดีย รัฐบาลอินเดียเห็นว่าประเทศไทยเป็นประเทศเอกราช มีพระมหากษัตริย์ทรงเป็นพุทธมาม-กะจึงได้มอบพระบรมสารีริกธาตุที่ขุดค้นพบ ณ มหาสถูปธรรมราชิกะและเก็บรักษาไว้ในพิพิธภัณฑ์ พร้อมทั้งกิ่งตอนพระศรีมหาโพธิ์และดินจากสังเวชนียสถานให้ เมื่อวันที่ ๑๒ ตุลาคม พ.ศ. ๒๔๘๓ ได้อัญเชิญมาถึงประเทศไทยในวันรุ่งขึ้น รัฐบาลจึงเห็นสมควรอัญเชิญประดิษฐานไว้ ณ วัดสร้างใหม่ ๒ กิ่ง และเห็นว่าพระบรมสารีริกธาตุกับต้นศรีมหาโพธิ์เป็นสิริมงคลยิ่งแก่วัด จึงตกลงตั้งชื่อวัดใหม่ว่า “วัดพระศรีมหาธาตุ” ต้นศรีมหาโพธิ์ทั้งสองกิ่งได้ปลูกไว้บนเกาะกลางสระน้ำหน้าพระมหาเจดีย์ด้านซ้ายและขวา เจริญงอกงามอยู่ตราบจนทุกวันนี้ นับเป็นต้นไม้อันมีคุณค่ายิ่งในกรุงเทพฯ,"13.8724529,100.5914007",
4,2,ต้นมะฮอกกานี ,คุณเชษฐ์ บุญประเทือง ,199/1 ชินเขต1/33 ถ. งามวงค์วาน 43 แยก 2-13 แขวงทุ่งสองห้อง หลักสี่ กรุงเทพฯ,เมื่อคนเรามีอะไรที่มีคูณค่า ขณะที่คนอื่นๆในพื้นที่นั้นไม่มี เราก็จะมีความรู้สึกภูมิใจที่เรามีสิ่งของนั้นแต่ผู้เดียว ผมค่อนข้างมั่นใจว่าในหมู่บ้านใหญ่อย่างน้อย 2 แห่ง คือ หมู่บ้านชินเขต ของผม และหมู่บ้านการเคหะท่าทรายที่อยู่ใกล้เคียงกัน ซึ่งแต่ละแห่งมีจำนวนบ้านหลายร้อยหลัง ไม่มีบ้านไหนปลูกต้นมะฮอกกานี จะมีการปลูกต้นมะฮอกกานีมากและใหญ่ที่อยู่ใกล้หมู่บ้านผมและท่าทราย ก็คือ สนามกอล์ปราชพฤกษ์ ซึ่งเป็นสนามกอล์ปชั้น 1 ที่อยู่ใจกลางกรุงเทพ เท่านั้น ฉะนั้น จึงทำให้ผมมีความภูมิใจ ซึ่งผมคิดว่ามันเป็นต้นไม้มีคุณค่าที่สุดในบรรดาต้นไม้ที่ใหญ่น้อยที่ผมปลูกไว้,"13.8613303,100.5499479",
4,3,ต้นมหาพรหมราชินี,คุณชูวิทย์ ประดิษฐบาทุกา ,โรงพยาบาลกลาง 514 ถ.หลวง แขวงป้อมปราบ เขตป้อมปราบศัตรูพ่าย กรุงเทพฯ ,ได้รับพระราชทานต้นมหาพรหมราชินี เป็นต้นไม้ประจำโรงพยาบาล และ “สมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี เสด็จพระราชดำเนินทรงปลูกด้วยพระองค์เอง อีกทั้งต้นมหาพรหมราชินี เป็นไม้โบราณที่มีเฉพาะถิ่น คือพบที่จังหวัดแม่ฮ่องสอนเท่านั้น ทั้งยังเป็นพรรณไม้หายาก เนื่องจากจำนวนต้นในถิ่นกำเนิดมีน้อยมากและมีการกระจายพันธุ์ต่ำ,"13.7464376,100.5087676",
4,4,ต้นสักทอง,ส่งประกวดในนามของสวนสัตว์ดุสิต โดย คุณเขมรีย์ สุวัตถิพงศ์ ประชาสัมพันธ์ สวนสัตว์ดุสิต,สวนสัตว์ดุสิต 71  ถ. พระราม5  ดุสิต กรุงเทพฯ,ต้นสักทองต้นนี้มีอายุมากถึง110 ปีแล้ว และเป็นต้นไม้ที่ รัชกาลที่ 5 ทรงร่วมปลูกกับเจ้าชายวัลดิมา แห่งประเทศเดนมาร์กเป็นต้นไม้ที่ชาวสวนสัตว์ภูมิใจกันมากๆ,"13.7702204,100.514159",
4,5,ต้นมะม่วง,คุณจีรพร กลัดเจริญ ,เลขที่ 6​ ซอยบางกระดี่ 3 เเขวงแสม ดำ เขตบางขุนเทียน กรุงเทพฯ,ต้นมะม่วงต้นนี้ เป็นต้นไม้ ที่เอน ตัวลง เหมือนจะล้ม เอนตัวจนลำต้นเเทบจะขนานนาบไปกับผิวน้ำ ของคลองเส้นนี้ เอนตัวลง เสมือนสะพานทำให้สองฝั่งของที่พักอาศัยเเละร้านได้เขื่อมต่อกัน ต้นไม้ที่เอน เหมือนจะล้มลง ต้นนี้ ยังคงยืนหยัดต่อสู้ พยุงตัวเอง ให้อยู่รอด ท่ามกลางลมฝนพายุกระหน่ำ มากมาย หลายครั้งที่ต้นนี้เหมือนจะล้มลงจากไป เเต่ สุดท้ายมะม่วงต้นนี้ก็ยังคงอยู่คู่พื้นแผ่นดิน ของกรุงเทพ เเห่งนี้ อยู่ ยังคงให้ผลผลิต เเละ ยังคงให้ร่มเย็นมิเลือนหาย เปรียบเหมือนชีวิตของมนุษย์เรา หลายครั้งอาจจะล้มลง เเละเหมือนเราอาจจะต้านทานไม่ไหว ขนาดต้นไม้ ยังคงยืนหยัดอยู่ได้ เรา ทุกคน ก็คงต้องยืนหยัดได้เฉกเช่น เดียวกัน,"13.6311274,100.4030484",
4,6,ต้นสาละ,นส.เพ็ชรดา ล้ำเลิศ,10 / 55 หมู่ 24 แขวง วงศ์สว่าง เขตบางซื่อ กรุงเทพฯ,เจ้าของคือคุณวัลลภ ล้ำเลิศ ปลูกมา22ปีแล้วค่ะ ที่นำต้นสาละมาปลูกก็เพราะท่านเป็นผู้เลื่อมใสในพุทธศาสนา คือท่านทราบมาว่าพระพุทธเจ้าทรงประสูติใต้ต้นสาละ ท่านก็อยากมีไว้ในบ้านเพื่อเป็นมงคลแก่ชีวิต ต่อมาท่านทราบว่าเป็นคนละสายพันธุ์กัน แต่ท่านก็ยังรักต้นไม้ต้นนี้อยู่ ท่านบอกว่าก็เหมือนการเลี้ยงลูกด้วยความรักต่อมาทราบว่าลูกไม่ใช่ลูกที่แท้จริงจะให้เลิกรักคงเป็นไปไม่ได้,"13.8235349,100.5342769",
4,7,ต้นไทร,คุณศุภชัย นำเกียรติสกุล,หมู่บ้านแมกไม้ ออเงิน-วัชรพล ถนนเพิ่มสิน (ติดกับซอย เพิ่มสิน 38) ซอย 1 หมู่ที่ 3 คลองถนน สายไหม กรุงเทพฯ (ตรงบริเวณวงเวียนหน้าศาลพระภูมิของหมู่บ้าน),เป็นต้นไทรที่อยู่คู่หมู่บ้านมาตั้งแต่เริ่มสร้างหมู่บ้านในปี2538 ก็มีต้นไทรนี้อยู่มาก่อนแล้ว ทำให้สมาชิกในหมู่บ้านอยู่แบบร่มเย็นเป็นสุขทุกคนรักต้นไม้ต้นนี้มาก,"13.9026951,100.6438655",
4,8,ต้นโพธิ์,คุณปิ่นทิพย์ ถาวรวัฒน์สกุล,วัดระฆังโฆษิตตารามวรมหาวิหาร กรุงเทพฯ,เป็นต้นโพธิ์พันธุ์ลังกา ซึ่งพระบาทสมเด็จพระจอมเกล้าเจ้าอยู่หัวทรงได้รับมาในรัชสมัยของพระองค์ และได้เสด็จพระราชดำเนินมาทรงปลูกต้นโพธิ์ที่วัดระฆังโฆสิตารามนี้ด้วยพระองค์เอง ในปัจจุบันเป็นสถานที่นัดพบของนักเรียนโรงเรียนสตรีวัดระฆัง (เจ้าของภาพก็มีความทรงจำเดียวกันนี้) ที่จะมานั่งคอยผู้ปกครองมารับ หรือนัดเพื่อนมาเจอบริเวณลานต้นโพธิ์แห่งนี้ จึงเป็นความทรงจำที่ดีของวัดระฆังและชาวบ้านละแวกใกล้เคียงอันเนื่องมาจากมีความศักดิ์สิทธิ์ และเป็นต้นโพธิ์ขนาดใหญ่มีอายุยาวนาน แผ่กิ่งก้านสาขาให้ร่มเงาแก่ผู้ที่อาศัยอยู่รอบบริเวณนั้น,"13.7526189,100.483199",
4,9,ต้นจามจุรี,คุณสิทธิเดช สิทธิสินทรัพย์,หมู่บ้านราชาวิลล่า 1 ซอยลาดพร้าว 67/2,ต้นจามจุรีนี้มีอายุ มากกว่า 20 ปี เมื่อมองจากอีกฟากฝั่งของถนนลาดพร้าว ยังมีร่มเงาของจามจุรี ยืนหยัดสู้ความเจริญอย่างเงียบๆ เป็นอีกแห่งที่น่าประทับใจครับ,"13.7893336,100.6033878",
4,10,ต้นลีลาวดี,คุณ สราวดี ผดุงศิริเศรษฐ์,489/1 ซอย37 หมู่บ้านปัญญา ถนนพัฒนาการ30 สวนหลวง กทม. ,ทุกครั้งที่มองต้นไม้ต้นนี้ มันจะคอยย้ำเตือนเสมอว่าชีวิตของคนเรานั้นย่อมมีอุปสรรค มีล้มลุกคลุกคลาน แต่ไม่ว่าจะล้มอีกสักกี่ครั้ง เราก็ต้องพยายามลุกขึ้นมายืนหยัดใหม่ให้ได้ ที่สำคัญเราจะต้องไม่ลืมรากเง้าของตัวเอง ว่าเป็นใคร มาจากไหน ไม่ลืมบุญคุณของบุพการีและผู้มีพระคุณ ที่ทำให้เราเติบใหญ่ได้จนถึงทุกวันนี้,"13.72258,100.6227255",
4,11,ต้นนางรังหรือต้นจัน,คุณสุรชน กัณวิจิตร์ ,ภายในพื้นที่วัดปทุมวนาราม บริเวณหน้าศาลาพระราชศรัทธา,พระบาทสมเด็จพระเจ้าอยู่หัว ทรงปลูกเมื่อวันที่ 25 มีนาคม 2536 และต้นจัน 2 ต้น ที่สมเด็จพระราชินีฯ ทรงปลูกในวันเดียวกั,"13.7463349,100.5347259",
4,12,ต้นงิ้ว,คุณนิคม ไวยรัชพานิช รองประธานวุฒิสภา คนที่หนึ่ง,สำนักงานเลขาธิการวุฒิสภา 4 ถนนอู่ทองใน เขตดุสิต กรุงเทพฯ,“ต้นงิ้ว ที่ส่งเข้าประกวดนี้” ปัจจุบันปลูกอยู่หน้าที่ทำการของสำนักงานเลขาธิการวุฒิสภา เลขที่ ๔ ถนนอู่ทองใน เขตดุสิต กรุงเทพมหานคร บริเวณข้างประตูประสาทเทวฤทธิ์ มีความสูง ๒๔ เมตร มีเส้นรอบวง ๓.๙๐ เมตร โดยวัดจากพื้นดิน ๑.๓๐ เมตร เป็นต้นงิ้วที่มีลำต้นตั้งตรง มีฟอร์มสวย แต่ไม่มีหนามให้เห็นแล้ว เนื่องจากเป็นต้นไม้ที่ปลูกมานาน คาดว่าน่าจะปลูกมาตั้งแต่สมัยรัชกาลที่ ๕ (ระหว่างการก่อสร้างพระราชวังดุสิต พ.ศ. ๒๔๔๑ – ๒๔๕๑ ) เนื่องจากเดิมพื้นที่บริเวณนี้เป็นเขตพระราชวังดุสิต ด้านทิศเหนือ และในปี พ.ศ. ๒๕๑๓ พระบาทสมเด็จพระเจ้าอยู่หัวภูมิพลอดุลยเดชได้ทรงพระราชทานที่ดินบริเวณนี้ให้เป็นที่ก่อสร้างรัฐสภา ซึ่งก่อสร้างแล้วเสร็จใน พ.ศ.๒๕๑๗ “ต้นงิ้ว” เป็นต้นไม้ที่มีคติความเชื่อ ๒ ด้าน คือสำหรับด้านที่ไม่เป็นมงคล เป็นคติความเชื่ออย่างแพร่หลายว่า ถ้าผู้ใดประพฤติผิดในกาม เมื่อตายแล้วจะตกนรกไปปีน “ต้นงิ้ว” ที่มีหนามแหลมคมรอบต้น ความเชื่อนี้ได้รับอิทธิพลจากคำสอนในพระพุทธศาสนา ที่มีปรากฏในพระสูตร (เทวทูตสูตร) และในชาดก(นารทชาดก) ว่าเป็นต้นไม้ในเมืองนรก ผู้ประพฤติผิดในกาม จะต้องปืนต้นงิ้ว นอกจากนี้ในหนังสือไตรภูมิพระร่วง ได้กล่าวถึง ต้นงิ้วในนรกภูมิ ขุมโลหสิมพลีนรก ว่าผู้ที่คบชู้เมื่อตายจะต้องไปปีนต้นงิ้วในนรก ดังนั้น คนไทยทั่วไปจึงไม่นิยมปลูกในบ้านเรือนอยู่อาศัย เพราะถือว่าไม่เป็นมงคล ทำให้เราพบแต่ต้นงิ้วในป่าหรือในวัดเท่านั้น ด้านที่เป็นมงคล ต้นงิ้ว ถือเป็นต้นไม้มงคลประจำปีเกิดของผู้เกิดปีเถาะ ผู้เกิดปีเถาะ มิ่งขวัญอยู่ที่ต้นมะพร้าวและต้นงิ้ว โดยเชื่อว่าต้นงิ้วเป็นไม้ยืนต้น อายุยืนนาน นำมาปลูกเพื่อเป็นมงคลประจำราศี การบำรุงเลี้ยงก็จะเกิดความสุขความเจริญแก่เจ้าของ นอกจากนี้ยังมีตำนาน และความเชื่อตามหนังสือไตรภูมิพระร่วงว่า ครุฑอาศัยอยู่บนยอดงิ้วที่สิมพลีสระ เชิงเขาพระสุเมรุ ซึ่งคนไทยมักเรียกที่อยู่ของครุฑว่า “วิมานฉิมพลี” เพราะเป็นสถานที่ซึ่งพญาครุฑได้ลักพาตัวนางกากีมาสู่สม คำว่า “ฉิมพลี” มาจากภาษาบาลีว่า “สิมพลี” แปลว่า ต้นงิ้ว ครุฑได้อาศัยผลงิ้วและน้ำดอกไม้จากต้นงิ้วเป็นอาหารทิพย์ ครุฑในเมืองไทยมีความสำคัญเนื่องจากใช้เป็นตราเป็นสัญลักษณ์ของพระมหากษัตริย์ เช่น ธงรูปครุฑ และตราประจำแผ่นดิน เป็นต้น ดังนั้น จึงพบว่ามีการปลูกต้นงิ้วในเขตพระราชวัง ดังเช่นต้นงิ้ว ที่ส่งเข้าประกวดในครั้งนี้ ต้นงิ้ว ที่ส่งเข้าประกวดนี้ เป็นต้นไม้ใหญ่ที่หาได้ยากในกรุงเทพมหานคร ใครที่ผ่านไปมามักจะมีคำถามว่า ต้นนี้ คือ “ต้นอะไร ?” เมื่อทราบว่าเป็นต้นงิ้ว ก็มักแปลกใจว่า ทำไมไม่มีหนาม ก็จะมีการกล่าวกันทำนองว่า ปัจจุบันมีคนผิดศีลข้อ ๓ กันมาก ปีนต้นงิ้วกันจนไม่มีหนาม ดังนั้น ต้นงิ้วนี้ ก็จะเป็นต้นไม้เตือนใจในการประพฤติมิให้พร่องศีลทางกามได้เป็นอย่างดี,"13.7749689,100.5132758",
4,13,ต้นไทร,คุณอรยา สูตะบุตร,สุด ซ.มหาดเล็กหลวง 2 ด้านขวา (ติดกับสถานีรถไฟฟ้าราชดำริ) ถ.ราชดำริ ,ผู้อยู่อาศัยย่านมหาดเล็กหลวง ถ.ราชดำริ รวมตัวกันเพื่อขอร้องพระคลังข้างที่ให้เก็บพื้นที่สีเขียวขนาด 1 ไร่สุดซอยนี้ ซึ่งเป็นที่ตั้งของต้นไทรต้นนี้ เพื่อเป็นปอดของคนในย่านนี้และคนกรุงเทพ แทนที่จะสร้างคอนโด,"13.7393776,100.5372734",
4,14,ต้นจามจุรี, คุณญาดา โคสุยี,จุฬาลงกรณ์มหาวิทยาลัย,ฝากต้นไม้ไว้ห้าต้น ให้เป็นเครื่องเตือนใจตลอดกาล”พระบาทสมเด็จพระปรมินทรมหาภูมิพลอดุลยเดชพระบรมราชูปถัมภกแห่งจุฬาลงกรณ์มหาวิทยาลัยทรงปลูกต้นจามจุรีพระราชทานเมื่อวันที่สิบห้า มกราคม พุทธศักราชสองพันห้าร้อยห้า พระมหากรุณาธิคุณ ได้หยั่งรากลงลึกแล้วในหัวใจชาวจุฬาลงกรณ์มหาวิทยาลัยทุกคน,"13.7393776,100.5350847",
