cat,id,name,submitter,address,detail,location,award
4,15,ต้นสะเดาอินเดีย,คุณเศรษฐพงศ์ ศิริยศ,บริเวณลานข้างศาลาวัดทองสุธาวาส (เขตบางซื่อ) ,"ต้นควินิน หรือต้นนิมพะ เป็นไม้ยืนต้นสีเขียวตลอดปี จัดเป็นไม้มงคล และไม้สมุนไพรที่หายาก ต้นควินินนี้พระท่านบอกว่าอายุร้อยกว่าปีแล้ว ที่ทางทางวัดทองปลูกไว้ดูแลรักษามาเป็นเวลานานมากจนต้นสูงใหญ่ออกดอกสะพรั่งทุกปีและคงอนุรักษ์ไว้ ในทางพุทธศาสนา ต้นสะเดาอินเดีย เป็นโพธิญาณพฤกษา ของพระสุเมธพระพุทธเจ้า พันธุ์ไม้ที่พระพุทธเจ้า ๒๘ พระองค์ ประทับตรัสรู้ พันธุ์ไม้นี้ตามพุทธประวัติกล่าวว่า ในพรรษาที่๑๑ พระพุทธเจ้าได้จำพรรษาภายใต้จิมมันทพฤกษ์คือไม้สะเดา อันมุขพิมานของเพรุยักษ์ใกล้นครเวรัญชา.. ในพระไตรปิฏกเล่ม 25 ขุททกนิกาย พุทธวงศ์ สุเมธพุทธวงศ์ กล่าวไว้ว่า พระพุทธเจ้าองค์ที่๑๔ พระนามว่า พระสุเมธพุทธเจ้า ผู้แสวงหาประโยชน์เพื่อสรรพสัตว์ทรงเปลื้องสัตว์ให้พ้นจากเครื่องผูกเป็นอันมาก ได้ประทับตรัสรู้ ณ ควงไม้สะเดา หลังทรงบำเพ็ญเพียรอยู่ ๘ เดือนเต็ม.. เปลือกต้นควินินใช้เป็นยารักษาโรคไข้มาเลเรีย,เจ็บปาก,เจ็บคอ,เมาค้าง และมีคุณประโยชน์อื่นๆที่ใช้ในทางคลีนิคและเภสัชวิทยารักษาโรคต่างๆ","13.8338299,100.5275621",
4,16,ต้นจามจุรี, คุณอรยา สูตะบุตร,ด้านหน้าตึกไทย-โอบายาชิ ติดกับสถานีรถไฟฟ้าราชดำริ ,ผลงานออกแบบตึกโดยหลีกให้ต้นไม้ แถมมีสวนญี่ปุ่นด้านหน้า เป็นแบบอย่างให้เจ้าของตึกและสถาปนิกอื่นๆ ในฐานะตึกที่อยู่ร่วมกับต้นไม้ใหญ่ได้,"13.7391703,100.5377",
4,17,ต้นจามจุรี,คุณชัชวาลย์ ฮาสุวรรณกิจ,โคนต้นไม้อยู่ติดกับทางซึ่งตัดเข้าไปในแยก 22 ภายในซอยรามอินทรา 23 ถ.รามอินทรา แขวงอนุสาวรีย์ เขตบางเขน กรุงเทพฯ,"เป็นต้นจามจุรี, ก้ามปู ต้นใหญ่ ที่ให้ร่มเงา สงบเย็น ร่มรื่น อยู่บนพื้นที่ว่างซึ่งพื้นดินถูกปกคลุมไปด้วยใบของต้นจามจุรี และถูกใช้เป็นสาธารณะประโยชน์ในตอนกลางวันจะมีเด็กๆ มานั่งเล่นใต้ต้นไม้ เมื่อยามต้นไม้ต้องสายลมอ่อนๆ ใบไม้ที่ร่วงหล่นจากกิ่งจะค่อยๆโปรยปรายลงมาทั่วบริเวณ ช่างแลดูงดงามเหมือนจะหยุดเวลาเอาไว้...จนพวกเด็กๆ บอกว่า ""หิมะตก ๆ""เป็นภาพบรรยากาศที่แสนจะผ่อนคลายสวนทางกับชีวิตที่รีบเร่งติดจรวดในโลกยุคปัจจุบันพอตกตอนเย็นก็จะเป็นสถานที่ออกกำลังกาย มีคนมาเตะตะกร้อกัน บ้างก็นั่งชมพักผ่อน ส่วนเด็กๆ ก็วิ่งเล่นบนลานกว้างภายใต้ร่มไม้ของก้ามปูต้นนี้","13.8674202,100.6188511",
4,18,ต้นมะตูม,คุณสุทธิพร รัตนธร ศรัทธา,วัดราชาธิวาสวรวิหาร ถนนสามเสน เขตดุสิต กรุงเทพฯ,มะตูมต้นนี้มีอายุเกิน ๑๐๐ ปี มีความสูงที่ต้องมองเงยคอตั้งบ่า กล้องมีความสามารถเก็บภาพไว้ไม่หมดถึงยอด มะตูมอายุยืนต้นนี้มีผลดก เต็มต้น ถ่ายภาพ เมื่อวันจันทร์ที่ ๒๐ กันยายน ๒๕๕๓ ควรเป็นแบบอย่างให้เจ้าของตึกและสถาปนิกอื่นๆ ที่สร้างตึกที่อยู่ร่วมกับสวนที่ร่มรื่นและต้นไม้ใหญ่ได้,"13.775432,100.5011293",
4,19,ต้นหางนกยูงฝรั่ง ,คุณสรณรัชฎ์ กาญจนะวณิชย์,สวนธนบุรีรมย์,หางนกยูงต้นนี้ไม่สามารถแข่งความใหญ่โตกับใครได้ เส้นรอบวงมันแค่ 58 ซม.เท่านั้นเอง แต่ความพิเศษของมันคือบรรดาไลเคนมากกว่า 10 ชนิดที่เกาะอยู่เต็มลำต้น มากกว่าที่เราเคยพบบนต้นไม้ต้นเดียวต้นหนึ่งต้นใดในกรุงเทพฯ จนถือได้ว่าหางนกยูงต้นนี้เป็นเสมือนพิพิธภัณฑ์ธรรมชาติที่มีชีวิต เป็นที่ที่เราเคยพาเด็กนับร้อยคนมาเรียนรู้ น่าเสียดายว่ากิ่งก้านของมันถูกตัดจนกุด มีสภาพเป็นเพียงลำต้นไม้สูง 4 เมตร มีใบรวมงอกออกมาสองใบ จึงอยากให้ช่วยกันดูแลมันไว้ดีๆ,"13.6520112,100.489217",
4,20,ต้นหว้า,คุณเศรษฐพงศ์ ศิริยศ,บริเวณริมทางเดินด้านหลังสวนป่าวัดทองสุธาวาส บางซื่อ กรุงเทพฯ,ต้นหว้าไม้ยืนต้นขนาดใหญ่ ลำต้นสูงใหญ่ ผลหว้าลูกใหญ่ อายุร้อยกว่าปี เป็นหว้าต้นใหญ่หายาก จัดเป็นไม้มงคลในเรื่องความสำเร็จและชัยชนะ เป็นพันธุ์ไม้พระราชทานประจำจังหวัดเพชรบุรี ยืนต้นอยู่ริมทางเดินที่สวนป่าหลังวัดทองสุธาวาส วัดที่ชอบปลูกต้นไม้ทรงคุณค่าเพื่อการอนุรักษ์ ให้เป็นร่มเงาความเขียวขจีเป็นส่วนหนี่งของปอด กทม มีทั้งต้นยางใหญ่ ต้นควินิน ก่อไผ่ กับต้นไม้นาๆพันธุ์และต้นหว้า หว้าจัดเป็นพืชสมุนไพร น้ำจากผลลูกหว้าก็เป็น 1 ใน 8 น้ำปานะ ที่พระพุทธองค์ทรงมีพุทธานุญาตแก่พระภิกษุ เมล็ดลดน้ำตาลในเลือด แก้ทองเสียและใช้ถอนพิษ เรื่องราวของต้นหว้ายังเกี่ยวพันกับพุทธประวัติทางพุทธศาสนา.,"13.8338299,100.5275621",
4,21,ต้นก้ามปูประดับฟิโรใบแฉก,โรงแรมสวิสโฮเต็ล ปาร์คนายเลิศ โดยสามารถติดต่อผู้ประสานงาน คือ นางสาวปราณิสา พูลสมบัติ ,โรงแรมสวิส โฮเต็ล ปาร์ค นายเลิศ เลขที่ 2 ถนนวิทยุ เขตปทุมวัน กรุงเทพฯ,ต้นก้ามปู เป็นต้นไม้เก่าแก่ที่ปลูกไว้ในสมัยรัชกาลที่ 6 โดย พระยาภักดีนรเศรษฐ (เลิศ เศรษฐบุตร) ซึ่งเมื่อครั้นมีการปรับปรุงพื้นที่เพื่อสร้างโรงแรม ท่านผู้หญิงเลอศักดิ์ สมบัติศิริ ได้ให้สถาปนิกออกแบบโรงแรมให้สอดคล้องกับภูมิทัศน์ของต้นไม้ที่มีอยู่เดิม และห้ามมิให้ตัดต้นไม้ที่มีอยู่ ภายหลังได้มีการปลูกฟิโลที่ต้นก้ามปู มีการเลื้อยพันไปบนต้นก้ามปูอย่างสวยงามน่าประทับใจยิ่ง,"13.7614403,100.5430591",
4,22,ต้นถ่อน,คุณนายนิคม ไวยรัชพานิช (รองประธานวุฒิสภาคนที่ 1),บ้านเลขที่ 27 ซอยลาดพร้าว 34 แขวงจันทรเกษม เขตจตุจักร กรุงเทพฯ,เมื่อเอ่ยถึงต้นถ่อน หรือ ต้นทิ้งถ่อน เชื่อได้เลยว่าคนกรุงเทพส่วนใหญ่จะงงเพราะไม่รู้จัก และจะถามว่าต้นเป็นอย่างไร ถ้าคนไม่มีความรู้เรื่องต้นไม้ เมื่อเห็นต้นมักจะนึกว่าเป็นต้นก้ามปู ซึ่งมีลักษณะใบที่คล้ายกัน แต่ความจริงแล้วไม่ใช่เลย ผมประทับใจต้นไม้ชนิดนี้ ด้วยเหตุหลายประการ1 เป็นต้นไม้ใหญ่ที่ชื่อแปลกไม่ค่อยพบเห็นโดยเฉพาะในเขตกรุงเทพมหานคร 2 เป็นต้นไม่ใหญ่ที่อยู่ประจำที่ในเขตบ้านผม ซึ่งผมได้รักษาไว้จนขณะนี้อายุมากกว่า 40 ปี เติบโตใหญ่ขึ้นจนคลอบคลุมพื้นที่ในบ้าน 3 ใบและก้านร่วงทุกวันทำให้เก็บกวาดใบไม้และกิ่งก้านทำให้ผมมีงานทำเป็นพนักงานกวาดเก็บกิ่ง ก้าน และใบ ทำให้ร่างกายแข็งแรง 4 เป็นต้นไม้ใหญ่ปกคลุมพื้นที่เป็นบริเวณกว้างนกนานาชนิดอาศัยกินหนอน ดอกผล เป็นจำนวนมากเสียงนกร้อง เช่น เสียงนกกาเหว่าร้องจนเป็นที่รำคาญของเพื่อนบ้านที่เช่าอาศัยอพาร์ทเม้นท์ ต้องทะเลาะกับนกทุกเช้า ก็แปลกดีคนทะเลาะกับนก 5 สรรพคุณของไม้ชนิดนี้ เป็นยารักษาได้ทุกโรค สนใจเชิญดูต้นไม้ชนิดนี้ได้ ที่บ้านของผม บ้านเลขที่ 27 ซอยลาดพร้าว 34 แขวงจันทรเกษม เขตจตุจักร กทม. 10900,"13.8024009,100.5748008",
4,23,ไม่ทราบชื่อ,คุณธนพนธ์ ภักดี,ต้นไม้ในสวนจตุจักร (วงกลมแดง),,"13.8024003,100.5594798",
4,24, Ficus religiosa ,พล.อ. วิษณุ คงสิริ,31 ซอยมาดี-ไปดี สุขุมวิท 53 กรุงเทพฯ,,"13.731281,100.5748494",
4,25,ต้นกระทิง,คุณสุรชน กัณวิจิตร์,ภายในกรมชลประทาน สามเสน บริเวณหน้าสโมสรกรม ชลประทานริมแม่น้ำเจ้าพระยา,ต้นกระทิง ที่สมเด็จพระศรีนครินทราพระบรมราชชนนี ทรงปลูกเมื่อครั้งทรงมาเยี่ยมกรมชลประทาน เมื่อ 31 กรกฎาคม 2512 โดยมืทรงขี่ม้ามาจากวังสระปทุม,"13.7879985,100.5083007",
3,1,ต้นสนฉัตร ,คุณโชคชัย อัตตกิจกุล,ม.ปรีชา(ล้ำเพชร) ซ. 14 ถ.สุขาภิบาล 3 หัวหมาก บางกะปิ กรุงเทพฯ,ต้นสนฉัตรนี้อายุประมาณ 19 ปี ความสูงประมาณ 20-25 เมตร รอบต้นที่ความสูง 1-1.5 เมตร ประมาณ 38 นิ้ว,"13.7545376,100.6211512",
3,2,"ต้นจามจุรี,ก้ามปู ",คุณปฐมพงศ์ เนียมคำ,บ้านเลขที่ 212 ซ.รามอินทรา 46 ถ.รามอินทรา แขวงรามอินทรา เขตคันนายาว กรุงเทพฯ ,"เส้นรอบวงประมาณ 4.19 เมตร (วัดจากพื้นดินที่ระดับ1.5 เมตร) อายุกว่า 100 ปีคาดว่าเป็นไม้ขึ้นเองตามธรรมชาติ เดิมบริเวณนี้เรียก ""กลางลาน"" ใช้เป็นที่เก็บข้าว และนวดข้าว ในสมัยก่อน ทุกๆวันจะมีนกบินมาเกาะส่งเสียงร้อง ให้ความร่มรื่น เป็นธรรมชาติ อากาศดีมาก","13.8387569,100.6546024",2
3,3,ต้นมะฮอกกานี,คุณเฉลิมพล อัศวธีรางกูร,ถนนเมน หมู่บ้านนวธานี (ซ.3) ถนนเสรีไทย แขวงคลองกุ่ม เขตบึงกุ่ม กรุงเทพฯ ,ถนนมะฮอกกะนี (Avenue of Mahogany at Navathanee),"13.7889905,100.6490561",2
3,4,ต้นไทร,คุณศิรเมศร์ จิรโพธิสิทธิ์ ,ปากซอยวิภาวดี 29 ริมทางคู่ขนาน วิภาวดีรังสิต แขวงสีกัน ดอนเมือง  กรุงเทพฯ,เป็นต้นไทร formสวย ขนาดไม่ต่ำกว่า 8-9 คนโอบ เนื่องจากตั้งอยู่ต้นเดียวไม่มีต้นไม้รอบๆ เลยไม่ต้องยืดความสูงเพื่อหาแสง formต้นเลยค่อนข้างที่จะสมบูรณ์ แผ่กิ่งก้านในลักษณะร่มขนาดใหญ่สวยและสมดุลย์ทุกมุุมมอง อาจจะไม่สวยที่สุดแต่ก็เสียดายหากมีการตัดทิ้ง ไม่ได้ซ่อนตัวอยู่ แต่อาจด้วยสภาพแวดล้อมข้างเคียงเป็นอาคารพาณิชย์ และเป็นมุมอับ จากสะพานกลับรถจากถนนกำแพงเพชร 6 เลยทำให้มองไม่เห็นหากไม่สังเกต อีกทั้งยังมีทางด่วน ดอนเมือง โทลเวย์ อยู่ถัดไปไม่กี่เมตร,"13.8695677,100.5718524",3
3,5,ต้นประดู่,คุณพูนศักดิ์ สักกทัตติยกุล,โรงเรียนสตรีศรีสุริโยทัย ซ.เจริญกรุง 57 ถ.เจริญกรุง เขตสาทร กรุงเทพฯ,ปลูกเมื่อ ประมาณปีพ.ศ. 2515 ความสูง มากกว่า 20 เมตร เส้นรอบวงวัดจากพื้นดิน 1.3 เมตร ประมาณ 2.68 เมตร ยามเมื่อออกดอก แล้วร่วงลงสู่พื้น จะเหลืองอร่ามไปทั่วบริเวณ,"13.7152198,100.5138891",1
3,6,ต้นโพธิ์,คุณเศรษฐพงศื ศิริยศ,หน้าทางเข้าประตูวัดสุวรรณ ซอย โรงพยาบาลเจ้าพระยา บางกอกน้อย กรุงเทพฯ,เป็นไม้ยืนต้นสูงใหญ่ ให้ร่มเงาทนต่อสภาพสิ่งแวดล้อมได้ดี อีกทั้งยังเป็นต้นไม้ที่เกี่ยวข้องกับพระพุทธศาสนาอีกด้วย,"13.7803193,100.4678697",
3,7,ต้นประดู่แดง,คุณณัฐพัสกร จั่นคต,วังวาริชเวสม์ ซอยสุโขทัย 6 กรุงเทพฯ,ต้นประดู่แดง อายุประมาณ 60-70 ปี เส้นรอบวง 3.20 เมตร สูงประมาณ 20 เมตร,"13.7782374,100.5178925",
3,8,ต้นลั่นทม,คุณตรีธา ปิยธโร,แยกพณิชยการ ข้างโรงเรียน ราชวินิตมัธยม เชิงสะพานชมัยมรุเชฐ กรุงเทพฯ,สรรพคุณ น้ำยางใช้ใส่แผล ทาแก้โรคงูสวัด หิด เมล็ดเป็นยาระบาย ขับน้ำเหลือง แก้โรคงูสงัด,"13.7625626,100.5127074",
3,9,ต้นตะแบก,คุณตรีธา ปิยธโร,หน้าศาลกรมหลวงชุมพรเขตอุดมศักดิ์ข้างมหาวิทยาลัยเทคโนโลยีราชมงคล วิทยาเขตพระนคร เชิงสะพานชมัยมรุเชษ กรุงเทพฯ,,"13.7366323,100.4644392",
3,10,ต้นไทร,คุณกันตภณ ภัทรชลิต,อยู่ภายในอุทยานเฉลิมพระเกียรติสมเด็จพระศรีนครินทราบรมราชชนนี (สวนสมเด็จย่า) เขตคลองสาน กรุงเทพฯ,ปลูกตั้งแต่สมัยรัชกาลที่ 5,"13.7366348,100.4972718",
3,11,ต้นจามจุรี,Mrs. Somjai Reiss,"31/1 Soi Promsi 2, Sukhumvit 39, Bangkok",,"13.7345773,100.5721435",
3,12,ต้นพญาสัตตบัน,คุณมาลีมาศ เสนะวงศ์ ,โรงพิมพ์ สกสค. ลาดพร้าว แขวงสะพานสอง เขตวังทองหลาง กรุงเทพฯ,เป็นต้นไม้ที่ปลูกทดแทน หลังจากที่ต้นหางนกยูงใหญ่ยักษ์ริมรั้วถูกตัดไปหลายหลายปีก่อน,"13.7926599,100.5989203",
3,13,ต้นชมพูพันธุทิพย์,มหาวิทยาลัยเกษตรศาสตร์ โดยคณะวนศาสตร์ ,หน้าหอประชุมกลาง ม.เกษตรศาสตร์,ต้นชมพูพันธุ์ทิพย์ 2 ต้น ยืนต้นดั่งเป็นองครักษ์ของอาคารหอประชุม ม.เกษตรสาสตร์ บางเขนลำต้นมีไม้เลื้อยขึ้นคลุมหนาแน่น ดูเขียวสดตลอดปี หน้าแล้งออกดอกสีชมพูบานสะพรั่ง งามดั่งซากุระเมืองไทยใครได้เห็นเป็นต้องหันกลับมามองอีกครั้ง,"13.8455352,100.5672425",
3,14,ต้นโพธิ์,คุณสมจอง รองแก้ว(ประธานชุมชนท่าวัง) ,ชุมชนท่าวัง ถนนมหาราช แขวงพระบรมมหาราชวัง เขตพระนคร กรุงเทพฯ,ต้นโพธิ์ขนาดใหญ่สูงกว่า 12 เมตร ยืนแผ่ร่มเงาให้กับบริเวณริมแม่น้ำเจ้าพระยามากว่าร้อยปี เคียงข้างกับชุมชนท่าวัง ชุมชนริมน้ำโบราณของอดีตข้าราชบริพารในวังหลวงและวังท่าพระ ท่ามกลางความเปลี่ยนแปลงของเมืองกรุงฯและเกาะรัตนโกสินทร์ตลอดช่วงเวลาที่ผ่านมา เป็นผลให้เกิดอาคารสมัยใหม่ขึ้นให้พบเห็นได้ทั่วไป ชุมชนท่าวังและต้นโพธิ์ต้นนี้ก็ยังคงยืนหยัดอยู่ เป็นร่มเงา และทัศนียภาพแห่งการหวนรำลึกถึงภาพของกรุงเทพฯในอดีตแก่พื้นที่ริมน้ำเจ้าพระยาสืบไป,"13.7531486,100.4888528",
3,15,ต้นแผ่บารมี (หูกระจง),คุณพงษ์เทพ บูรณะอำนวย,99/3 ม.4 ซ.รามอินทรา39 แยก28 แขวงท่าแร้ง เขตบางเขน กรุงเทพฯ,มีอายุประมาณ 10 ปี สูง 12 เมตร,"13.8680362,100.6258633",
3,16,ต้นโพธิ์,คุณอติชาต ศรีธีระวิโรจน์,สวนสราญรมย์,เป็นต้นโพธิ์ที่มีความสวยตรงที่มีลักษณะเป็นกลุ่มต้นโพธิ์ที่ขึ้นในบริเวณใกล้ๆกันและมีการวางตำแหน่งของต้น รวมถึงการทอดตัวของกิ่งก้านสาขาที่เหมาะเจาะโดยภาพรวม ไม่ทราบว่าขึ้นโดยธรรมชาติหรือคนปลูก เมื่อมองใกล้ๆจะเห็นมีลำต้นแยกกัน 4 ลำต้น โดยมี 1 ลำต้นแยกตัวออกมาชัดเจนว่าเป็น1 ต้น แต่อีก 3 ลำต้นแนบติดกันไม่ทราบว่าเป็นต้นเดียวกันหรือคนละต้น ขณะที่บางมุมมองจะเห็นกลุ่มต้นโพธิ์นี้เหมือนเป็นต้นเดียวกัน,"13.7481435,100.4950017",
3,17,ต้นมะขามเทศ ,คุณอติชาต ศรีธีระวิโรจน์ ,สวนสราญรมย์,เป็นต้นมะขามเทศที่มีความสวยตรงลักษณะของลำต้น กิ่ง ก้าน มีรูปร่างสวยงามแปลกตาเหมือนงานศิลปะ อีกทั้งมีอาคารเก่าของกรมรักษาดินแดนเป็นฉากหลังทำให้สวยงามยิ่งขึ้น,"13.7481435,100.4950017",
3,18,ต้นจามจุรี / ก้ามปู,คุณจตุรงค์ นภาดล,หมู่บ้านสัมมากร ถนน. รามคำแหง กรุงเทพฯ ,ต้นก้ามปูนี้อายุราวสามสิบกว่าปีครับ ปลูกอยู่ในหมู่บ้านสัมมากรตั้งแต่เริ่มสร้างหมู่บ้าน ผมสูง 5 ฟุต 6 นิ้ว เวลายืนใต้ต้นก้ามปูนี้ คอผมจะอยู่ประมาณเชือกสีขาว เวลาแหงนหน้ามองขึ้นไป จะรู้สึกว่าเราตัวเล็กมาก เหมือนถูกโอบไว้โดยต้นก้ามปูนี้ คนในหมู่บ้านนี้นับหมื่นเป็นหนี้อ๊อกซิเจนจาก ค้นก้ามปูเหล่านี้ครับ ต้องชื่นชมทางผู้บริหารหมู่บ้านที่เห็นความสำคัญของต้นไม้และผู้อยู่อาศัยในพื้นที่ครับ,"13.7760997,100.6735857",
3,19,ต้นไทรย้อยใบแหลม (Ficus benjamina L.),คุณชัชวาลย์ ฮาสุวรรณกิจ,ภายในสวนสุขภาพสวนกีฬารามอินทราถ.รามอินทรา ซอย 5 หรือซอย 19 เขตบางเขน ,ต้นไทรย้อยใบแหลม ต้นใหญ่ ให้ร่มเงาร่มรื่นต้นนี้ มีลำต้นที่สวยงาม เหมือนกับงานศิลป์ซึ่งธรรมชาติเป็นผู้สร้างต้นไทรตั้งอยู่โดดเด่นใจกลางสวนสุขภาพ ของสวนกีฬารามอินทรา ซึ่งเป็นที่ประชาชนได้มาพักผ่อนหย่อนใจ และออกกำลังกาย,"13.8779477,100.6183669",
3,20,ต้นอินทนิน,คุณปองขวัญ ลาซูส,วังสวนผักกาด ถนนศรีอยุธยา กรุงเทพฯ,,"13.7567687,100.5353664",
3,21,ต้นชมพูพันทิพย์ ,คุณอัครินทร์ เลิศวัฒนสิริ ,สวนรถไฟ กรุงเทพฯ,,"13.8128693,100.5523401",
3,22,ต้นหูช้าง,สวนหลวง ร ๙ แขวงหนองบอน เขตประเวศ กรุงเทพ ฯ ,สวนหลวง ร ๙ แขวงหนองบอน เขตประเวศ กรุงเทพ ฯ,,"13.6861295,100.6605012",
3,23,ต้นยาง,คุณไชยา กัญญาพันธุ์ ผู้อำนวยการโรงเรียนทีปังกรวิทยาพัฒน์ (วัดน้อยใน) ในพระราชูปถัมภ์ฯ,วัดไก่เตี้ย แขวง ตลิ่งชัน เขต ตลิ่งชัน กรุงเทพฯ, เส้นรอบวง 6 เมตร สูงประมาณ 45 เมตร,"13.7849229,100.463665",
3,24,ต้นสะดือยักษ์,คุณไชยา กัญญาพันธุ์ ผู้อำนวยการโรงเรียนทีปังกรวิทยาพัฒน์ (วัดน้อยใน) ในพระราชูปถัมภ์ฯ,วัดโพธิ์ แขวง บางระมาด เขต ตลิ่งชัน กรุงเทพฯ,เส้นรอบวง 5.30 เมตร สูงประมาณ 45 เมตร,"13.768989,100.4243123",
3,25,ไม่ทราบชื่อ,คุณพิกุล,อ่อนนุช 17,ต้นไม้ที่ให้ร่มเงาแก่ผู้ที่เดินทางไปมา ย่านอ่อนนุช 17 ขอบคุณเจ้าของต้นไม้ที่อนุรักษ์ไว้เพื่อมอบอ๊อกซิเย่นให้แก่กรุงเทพฯ,"13.7196585,100.6108797",