province,name,age,circum,height,latlong,details
เชียงใหม่,1. กลุ่มต้นไม้ห่มผ้าบนดอยอินทนนท์,100กว่าปี,    ต้นหว้าอ่างกา ๑.๕๐ เมตร,  ต้นหว้าอ่างกา 20 เมตร,"20.207213,99.940312","     กลุ่มต้นหว้าอ่างกา เกิดขึ้นเองโดยธรรมชาติ มีอายุ ๗๐๐ กว่าปี  ขนาดเส้นรอบวง ๕ เมตร ความสูง ๕๐ เมตร เป็นต้นไม้สูงใหญ่ อยู่ตามริมน้ำป่าเมฆ โคนต้นมีพูพอนแผ่ออกเสริมความแข็งแรงให้ทรงตัวดีเมื่อต้องปะทะกับลมแรง ใบถูกสร้างขึ้นให้แข็งหนาคล้ายแผ่นหนังเคลือบด้วยขี้ผึ้งเป็นมัน เพื่อไม่ให้ต้านลม ดอกมีกลิ่นหอมอ่อนๆยังเติบโตได้ดีในที่ร่มด้วยสภาพแวดล้อมของความชื้นในดินและปริมาณแสงแดดจึงเอื้อให้กากหมากฤๅษี ซึ่งเป็นพืชกาฝาก ชนิดที่หายากมาเกาะกินอาหารที่รากต้นหว้าอ่างกา จึงนับเป็นกลุ่มต้นไม้ห่มผ้าอีกต้นหนึ่งที่ชวนให้ไปสัมผัสบนยอดดอยอินทนนท์
     ปัจจุบันอยู่ในความดูแลของอุทยานแห่งชาติดอยอินทนนท์ อำเภอฮอด จังหวัดเชียงใหม่"
น่าน,2. ก้อม (พริกยักษ์),800 ปี,8 เมตร,10 เมตร,"19.08158,100.91084","     ต้นไม้ยืนต้นขนาดใหญ่ต้นนี้ มีขนาดเส้นรอบวง ๘ เมตร ความสูงโดยประมาณ ๑๐ เมตร สันนิษฐานว่า มีอายุราว ๘๐๐ ปี ตามลักษณะทางพฤกษศาสตร์คือต้นก้อม แต่เนื่องจากรูปใบและผลคล้ายต้นพริก ชาวบ้าน จึงเรียกว่า ต้นพริกยักษ์ ก้อมต้นนี้ยืนคู่บารมีองค์พระธาตุซึ่งบรรจุพระบรมสารีริกธาตุขององค์สมเด็จพระสัมมาสัมพุทธเจ้า ภายในวัดพระธาตุจอมพริก บ้านเสี้ยว ตำบลยม อำเภอท่าวังผา จังหวัดน่าน ความใหญ่โตของต้น ประกอบกับผลมีลักษณะเป็นวงรีมีทั้งสีเขียวและสีแดง ผลสีเขียวมีรสฝาด ผลสีแดงมีรสหวาน ซึ่งจะออกผลในช่วงปลายเดือนกุมภาพันธ์-มีนาคมของทุกปี ทำให้กลายเป็นจุดเที่ยวชมของผู้มาเยือนตลอดมา    
     ปัจจุบันอยู่ในความดูแลของวัดพระธาตุจอมพริก บ้านเสี้ยว ตำบลยม อำเภอท่าวังผา จังหวัดน่าน
"
พิษณุโลก,3.จำปาขาว,700 ปี,6.70 เมตร,15 เมตร,"17.103270,100.838857","     ต้นจำปาขาวต้นนี้ อายุ ๗๐๐ กว่าปี มีขนาดเส้นรอบวง ๖.๗๐ เมตร ความสูง ๑๕ เมตร  สันนิษฐานว่า เป็นต้นเดียวกับที่กรมพระยาดำรงราชานุภาพ ได้ทรงบันทึกไว้(ในว่า ""พ่อขุนบางกลางท่าว เจ้าเมืองบางยาง ทรงปลูกไว้เป็นอนุสรณ์  คู่เมืองของเมืองนครบางยาง ซึ่งได้ปลูกไว้ที่วัดๆ หนึ่งทางทิศตะวันตกของพระอุโบสถวัดดังกล่าวนี้ ปัจจุบันก็คือ ""วัดกลาง"" ดังนั้น จึงประมาณได้ว่า ต้นจำปาขาว ปลูกก่อนปี พ.ศ. ๑๘๐๖” ซึ่งสอดคล้องกับตำนานที่ชาวนครไทย  เล่าขานต่อ ๆ กันมาว่า จำปาขาวต้นนี้  พ่อขุนบางกลางท่าวทรงปลูกไว้ก่อนออกไปสู้รบกับขอม เพื่อตีเมืองสุโขทัยคืนมา พร้อมกับได้ตั้งสัตยาธิษฐานว่า ถ้าตีเมืองสุโขทัยได้สำเร็จ ขอให้ต้นจำปาเจริญงอกงามดี และออกดอกเป็นสีขาว แต่ถ้าพลาดท่าเสียทีเมื่อไร ขอให้จำปาต้นนี้ค่อยๆ ตายไป ซึ่งก็ปรากฏจริงดังคำของพ่อขุนบางกลางท่าว ทุกวันนี้จำปาขาวยังตั้งตระหง่านอยู่ภายใน วัดกลางศรีพุทธาราม อำเภอนครไทย      
     ปัจจุบันอยู่ในความดูแลของวัดกลาง ตำบลนครไทย อำเภอนครไทย จังหวัดพิษณุโลก"
อุดรธานี,4. กลุ่มต้นจำปาหอม,มากกว่า 100 ปี,2.1 เมตร ,4 เมตร,"17.223938,103.085330","     กลุ่มต้นจำปาหอม เส้นรอบวง ๒.๑ เมตร สูง ๔ เมตร อายุมากกว่า ๑๐๐ ปี ยืนต้นอยู่ในวัดโนนธาตุ หมู่ที่ ๑๑ ตำบลอุ่มจาน อำเภอประจักษ์ศิลปาคม จังหวัดอุดรธานี จำนวน ๖๘ ต้น มีประวัติยาวนานที่เกี่ยวข้องกับวัดนี้ มาตั้งแต่สมัยขอมโบราณ รวมถึงเรื่องของการสร้างเจดีย์และพื้นที่แห่งนี้ ซึ่งเป็นเนินดิน และใช้เวลาในการสร้างเป็นเวลาหลายปี ทำให้มีผู้คนล้มตาย เมื่อมีคนตายก็จะทำการฝังและปลูกต้นจำปาไว้เหนือหลุมฝังศพ มีเรื่องเล่าว่าสถานที่แห่งนี้มีรุกขเทวดาดูแลรักษาอยู่ และมักจะมีแสงสว่างสุกใสเปล่งประกายออกมาจากโนนธาตุให้ชาวบ้านเห็นเป็นประจำ 
     ปัจจุบันอยู่ในความดูแลของวัดโนนธาตุ  ตำบลอุ่มจาน อำเภอประจักษ์ศิลปาคม จังหวัดอุดรธานี"
สุรินทร์,5. จันผา,ไม่ระบุ,3.63 เมตร,13.79 เมตร,"14.407718,103.419606","     ต้นจันผา มีเส้นรอบวง ๓.๖๓ เมตร สูง ๑๓.๗๙ เมตร ยืนต้นอยู่ในบริเวณสำนักปฏิบัติธรรมวัดเขา  ดาร์สปวง ถือเป็นต้นจันผาใหญ่ที่สุดในประเทศไทย อยู่ท่ามกลางป่าเขาที่อุดมสมบูรณ์ ตั้งอยู่บนหินขนาดใหญ่ บริเวณใต้ต้นไม้จะมีหินขนาดใหญ่ 2 ก้อน และมีช่องหิน เชื่อกันว่าผู้ที่ไม่มีคู่ครองเมื่อลอดแล้วก็จะได้พบเนื้อคู่และจะได้แต่งงานกันอยู่ดีมีสุข สำหรับคนที่มีคู่ครองแล้ว หากลอดช่องหินดังกล่าวก็จะยิ่งพบความสุข ความเจริญยิ่งๆ ขึ้นไปในบริเวณใกล้ๆ จะมีศาลเจ้าแม่จันทร์แดง ที่ศักดิ์สิทธิ์และคุ้มครองป่าบริเวณนี้ ชาวบ้านมักจะมาอธิษฐาน ขอพรหรือบนบานศาลกล่าวในเรื่องต่าง ๆ เมื่อประสบความสำเร็จก็จะกลับมาบูชาตอบแทนคุณเจ้าแม่จันทร์แดง 
     ปัจจุบันอยู่ในความดูแลของวัดเขาดาร์สปวง บ้านช้างหมอบ ตำบลแนงมุด อำเภอกาบเชิง จังหวัดสุรินทร์"
ตราด,๖. ตะบูน,100 ปี,ประมาณ 2.40-3.10 เมตร,ประมาณ 13-15 เมตร,"20.207213,99.940312","     ต้นตะบูนใหญ่ อายุกว่า 100 ปี เส้นรอบวงโดยประมาณ ๒.๔๐-๓.๑๐ เมตร  สูงประมาณ ๑๓-๑๕ เมตร อยู่ในกลุ่มต้นตะบูนในป่าชายเลน บ้านท่าระแนะ ซึ่งเป็นแหล่งศึกษาท่องเที่ยวเรียนรู้เชิงนิเวศที่มีผืนป่าชายเลนอุดมสมบูรณ์ เป็นแหล่งอาหารอุดมสมบูรณ์ของชาวบ้านและสัตว์ทะเล ประกอบด้วย ป่าโกงกาง ป่าจาก และป่าตะบูน มีพื้นที่ประมาณ ๒,๐๐๐ ไร่ ต้นไม้แต่ละต้นมีขนาดใหญ่ ให้ความรู้สึกว่ากำลังเข้าไปในป่ายุคดึกดำบรรพ์ ผืนป่าชายเลนแห่งนี้ได้รับการจัดให้เป็นสถานที่ท่องเที่ยว Unseen ของจังหวัด ในช่วงเวลาที่น้ำลง นักท่องเที่ยวจะได้เห็นความอัศจรรย์ของกลุ่มต้นตะบูนที่รากของกลุ่มต้นตะบูนที่แผ่ขยายกิ่งรากถักทอกันเป็นลวดลายที่แปลกตา ครอบคลุมผืนดินที่เป็นถิ่นกำเนิดของกลุ่มต้นตะบูน ผสมผสานกับแสงสีและแสงเงาจากพระอาทิตย์ บังเกิดความสวยงามที่วิจิตรตระการตา 
     ปัจจุบันอยู่ในความดูแลของสถานีพัฒนาทรัพยากรป่าชายเลนที่ ๔๕ (ด่านเก่า ตราด) บ้านท่าระแนะ หมู่ที่ ๒ ตำบลหนองคันทรง อำเภอเมืองตราด จังหวัดตราด
        "
ร้อยเอ็ด,7. กระบก,ประมาณ 300 - 400 ปี,6.7 เมตร,35 เมตร,"16.234603,104.173326","     กระบกต้นนี้ มีอายุประมาณ 300 – 400 ปี เส้นรอบวงประมาณ ๖.๗ เมตร สูงโดยประมาณ ๓๕ เมตร เจริญเติบโตสูงสง่างาม ที่บ้านดงทรายงาม ตำบลหนองขุ่นใหญ่ อำเภอหนองพอก ในอดีตย่านนี้คือป่าดงบังอี่ เป็นแหล่งโบราณคดีที่สำคัญตั้งแต่ยุคก่อนประวัติศาสตร์ สืบเนื่องจนถึงยุคอยุธยา-ล้านช้าง มีแหล่งสำคัญทางประวัติศาสตร์ เช่น แหล่งตัดหินและผลิตใบเสมาหินทรายที่ภูสิม  ค่ายลี้ภัยของกลุ่มกองครัวพระวอ พระตาที่เมืองดงคู เป็นต้น ต้นกระบกเป็นต้นไม้ที่ชาวบ้านใช้เมล็ดในฮีตบุญเดือน ๑๒ ข้าวประดับดิน บุญเดือนสิบ บุญข้างสาก โดยในห่อข้าวน้อยที่ต้องเตรียมไปเลี้ยงผี จะต้องมีหมาก พลู บุหรี่ อาหารคาวหวาน ผลไม้ และเมล็ดกระบกใส่ลงไปด้วย 
     ปัจจุบันอยู่ในความดูแลของนายบุญ สืบสิงห์ เจ้าของพื้นที่ บ้านดงทรายงาม ตำบลหนองขุ่นใหญ่ อำเภอหนองพอก จังหวัดร้อยเอ็ด
"
อุตรดิตถ์,8. มะปรางป่า,150 ปี,2.60 เมตร,22 เมตร,"17.597997,100.042917","     ต้นมะปรางป่า อายุ ๑๕๐ ปี เส้นรอบวง ๒.๖๐ เมตร ความสูงโดยประมาณ ๒๒ เมตร เป็นต้นไม้เก่าแก่ ที่เจริญเติบโต สง่างาม อยู่หน้าพระวิหารพระแท่นศิลาอาสน์  วัดพระแท่นศิลาอาสน์ เมื่อครั้งที่พระบาทสมเด็จพระจุลจอมเกล้าเจ้าอยู่หัว รัชกาลที่ ๕ ได้เสด็จประพาสจังหวัดอุตรดิตถ์ ได้เสด็จมานมัสการพระแท่นศิลาอาสน์  เมื่อวันที่ ๒๔ ตุลาคม  ๒๔๔๔ ก็ปรากฏว่ามีต้นมะปรางป่านี้อยู่ก่อนแล้ว 
     ปัจจุบันอยู่ในความดูแลของวัดพระแท่นศิลาอาสน์  ตำบลทุ่งยั้ง อำเภอลับแล จังหวัดอุตรดิตถ์"
ระยอง,9. มะปริง,250 ปี,3.30 เมตร,25 เมตร,"12.749833,101.478195","     มะปริง ไม้โบราณประจำถิ่นของไทยต้นนี้ อายุประมาณ ๒๕๐ ปี เส้นรอบวงโดยประมาณ  ๓.๓๐ เมตร  สูงประมาณ ๒๕ เมตร ยืนต้นอยู่บริเวณเส้นทางสัญจรในอดีตระหว่างบ้านกะเฉด–บ้านค่าย เมืองแกลง เส้นทางนี้นับเป็นเส้นทางการเดินทัพเพื่อรวบรวมกำลังพลของพระเจ้าตากเพื่อกู้ชาติ เชื่อกันว่าต้นมะปริง ต้นนี้เกิดจากการที่ผู้เดินทางกินมะปริงเสร็จแล้วจึงทิ้งเมล็ดไว้ ต่อมาเมล็ดจึงเจริญเติบโตขึ้นอยู่คู่กับชุมชนกะเฉดมาตราบจนทุกวันนี้
     ปัจจุบันอยู่ในความดูแลของนายสมยศ สมุทรคีรี บ้านปิ่นทอง หมู่ที่ 8 ตำบลกะเฉด อำเภอเมืองระยอง จังหวัดระยอง เจ้าของพื้นที่
"
ภูเก็ต,10. ขนุนปานหรือขนุนป่า,200 ปี,10 เมตร,45 เมตร,"7.944014,98.288368","     ต้นขนุนปานต้นนี้มีขนาดใหญ่โตมาก มีอายุประมาณ 20๐ ปี วัดขนาดเส้นรอบวงได้ ๑0 เมตร  และมีความสูง 45 เมตร ขึ้นอยู่ในระหว่างพื้นที่ของ นายอาด เป็นมิตร, ตาพุ่ม ดวงแข และ นายฟาด ยายี ซึ่งเป็นเส้นทางเดินโบราณของชาวบ้านบางหวาน ตำบลกมลา ที่จะเดินทางไปยังหาดป่าตอง ในอดีตใช้เส้นทางเส้นนี้เป็นหลักในการติดต่อค้าขาย ปัจจุบันยังเห็นร่องรอยของเส้นทางเดินเดิมอยู่ “ขนุนปาน” เป็นไม้หายาก จากคำบอกเล่าของคุณลุงเกษม ปะหนัน พอนของต้นขนุนปาน ในอดีต ต้นขนุนปานนี้ใช้ทำเลียง สำหรับร่อนแร่ทางภาคใต้ เพราะมีเนื้อไม้ที่แข็งแรงและทนทาน นับว่าเป็นต้นไม้ที่มีอดีตเกี่ยวพันกับประวัติชุมชน
     ปัจจุบันอยู่ในความดูแลของนายดำรง ดวงแข ชุมชนบ้านบางหวาน ตำบลกมลา อำเภอกระทู้ จังหวัดภูเก็ต
"
ปัตตานี,11. หยี,ประมาณ 280 - 300 ปี,4.30 เมตร,40 - 50 เมตร,"6.754836,101.316096","     หยีต้นนี้ มีเส้นรอบวง ๔.๓๐ เมตร และมีความสูง ๔๐-๕๐ เมตร มีอายุประมาณ ๒80 – 300 ปี ตามคำบอกเล่าของนายมูฮัมหมัด รอซอดี กล่าวว่าเป็นต้นไม้เก่าแก่ที่อยู่ในพื้นที่มานาน ๔  ช่วงอายุคน เป็นต้นไม้เศรษฐกิจ แต่น้อยนักที่จะเห็นต้นใหญ่ยืนต้นนานมาถึงขนาดต้นนี้
     ปัจจุบันอยู่ในความดูแลของนายโมฮามัดรอสดี มะมิง ตำแหน่งผู้ใหญ่บ้านหมู่ที่ 5 ตำบลระแว้ง อำเภอยะรัง และปราชญ์เกษตรของหมู่บ้านวิทยากรถ่ายทอดภูมิปัญญาประจำศูนย์การเรียนรู้
"
นครราชสีมา,12. นางดำ,ประมาณ 135 ปี,6 เมตร,35 เมตร,"15.037229,102.345742","     นางดำต้นไม้หายากต้นนี้มีขนาดเส้นรอบวงประมาณ ๖ เมตร สูงประมาณ ๓๕ เมตร  อายุประมาณ ๑๓๕ ปี  ขึ้นอยู่ก่อนมีการตั้ง วัดบ้านตูม ตำบลทองหลาง อำเภอจักราช เมื่อปี พ.ศ. ๒๔๒๕ นับเป็นต้นไม้สัญลักษณ์ของชุมชน แสดงให้เห็นถึงความมีอายุยืนยาวและเป็นต้นไม้หายาก    
     ปัจจุบันอยู่ในความดูแลของวัดบ้านตูม ตำบลทองหลาง อำเภอจักราช จังหวัดนครราชสีมา
"
นครศรีธรรมราช,13. ลำแพน,200 ปี,9 เมตร,50 เมตร,"8.267099,99.868814","     ลำแพนต้นนี้วัดเส้นรอบวงได้ ๙ เมตร และมีความสูง ๕๐ เมตร โดยมีอายุประมาณ ๒๐๐ ปี มีตำนานเล่าว่า  ในช่วงรัชสมัยของพระเจ้าศรีธรรมโศกราชปกครองเมืองนครศรีธรรมราช ช่วงหนึ่งได้เกิดโรคห่าระบาดขึ้นในเมืองนครศรีธรรมราช พระเจ้าศรีธรรมโศกราชจึงได้อพยพประชาชนมาตั้งหลักแหล่งในพื้นที่ภูเขา เชื่อว่าเป็นบริเวณพื้นที่บ้านเขาวังและบริเวณถ้ำต่าง ๆ ในพื้นที่ตำบลหินตก อำเภอร่อนพิบูลย์  ในปัจจุบัน ครั้นเมื่อโรคห่าเหือดหายไป ผู้คนก็ได้ลงจากเขาวัง ไปตั้งรกรากทำนาในที่ราบ ปล่อยให้เขาวังคงไว้ซึ่งป่าดงดิบที่อุดมสมบูรณ์สืบมาจนถึงปัจจุบัน และเชื่อว่าต้นลำแพนต้นนี้ได้เกิดขึ้นในป่าดงดิบอันอุดมสมบูรณ์นั้นและยืนต้นสืบมาจนทุกวันนี้
     ปัจจุบันอยู่ในความดูแลของชุมชนบ้านเขาวัง  หมู่ที่ ๑๒ ตำบลหินตก อำเภอร่อนพิบูลย์ จังหวัดนครศรีธรรมราช
"
สมุทรปราการ,14. ลำพู,ไม่ระบุ,2.53 เมตร,25 เมตร,"13.665522,100.565875","     เป็นกลุ่มต้นลำพูกว่า ๑,๗๐๐ ต้น มีเส้นรอบวง ๒.๕๓ เมตร และความสูง ๒๕ เมตร บนพื้นที่ ๔๑ ไร่เศษ อยู่ภายใต้การกำกับดูแลของศูนย์จัดการพื้นที่สีเขียวเชิงนิเวศนครเขื่อนขันธ์ กรมป่าไม้ และกลุ่มอนุรักษ์สิ่งแวดล้อม “ลำพูบางกระสอบ” เริ่มต้นเมื่อปี ๒๕๕๑  โดยได้รับการสนับสนุนจากการไฟฟ้าฝ่ายผลิตและหน่วยงานที่เกี่ยวข้อง มีการฟื้นฟูพื้นที่จำนวน ๔๑ ไร่เศษ  โดยการถากถางวัชพืช ขุดลอกร่องน้ำเพื่อให้น้ำไหลเวียนถ่ายเทได้ดี รักษาต้นไม้พื้นถิ่นที่มีอยู่เดิม และจัดซื้อกล้าไม้ลำพู ลำแพน และโกงกางมาปลูกเสริมเป็นจำนวนมาก จัดสร้างลานลำพู ศาลาจำนวน ๒ หลัง พร้อมห้องน้ำ เพื่อรองรับผู้มาร่วมทำกิจกรรม และมาเยี่ยมชมพื้นที่ดังกล่าว  
     ปัจจุบันพื้นที่แห่งนี้เป็นสถานที่เรียนรู้ระบบนิเวศพื้นที่ชุ่มน้ำสมบูรณ์แบบ เป็นบ้านให้กับหิ่งห้อยและต้นลำพู สัตว์น้ำประจำถิ่นในบริเวณดังกล่าว รวมถึง นกท้องถิ่นและนกอพยพที่แวะเวียนเข้ามาอาศัย อีกทั้ง เป็นปอดที่แม้ จะมีขนาดไม่ใหญ่มากนัก แต่ก็มีความสำคัญทำหน้าที่ผลิตอากาศบริสุทธิ์ให้กับจังหวัดสมุทรปราการ กรุงเทพมหานคร และพื้นที่ใกล้เคียงต่อไป อยู่ในความดูแลของศูนย์จัดการพื้นที่สีเขียวเชิงนิเวศนครเขื่อนขันธ์และกลุ่มอนุรักษ์พื้นที่สีเขียว สวนป่าลำพูบางกระสอบ
"
สตูล,15. ลำพู,ประมาณ 300 ปี,6.2 เมตร ,10 เมตร,"20.207213,99.940312","     ต้นลำพู อายุประมาณ ๓๐๐ ปี ขึ้นอยู่ในท้องทะเล วัดขนาดเส้นรอบวง ๖.๒ เมตร และมีความสูงประมาณ ๑๐ เมตร เป็นต้นลำพูที่มีลักษณะงามพิเศษ กล่าวคือ ที่โคนต้นมีลักษณะคล้ายรูปหัวใจ  ลำต้นมีลักษณะเป็นช่องเหมือนอุโมงค์สามารถผ่านเข้า – ออกได้ เมื่อเข้าไปในอุโมงค์จะเป็นปล่องทะลุกลางลำต้นสามารถแหงนหน้าขึ้นมองเห็นท้องฟ้าได้ ชาวบ้านจึงเรียกว่าอุโมงค์ลำพู  ยืนต้นอยู่ในพื้นที่สาธารณะ นอกเหนือจากการปกป้องแรงคลื่นให้ชุมชนแล้วยังเป็นสัญลักษณ์ความงามของธรรมชาติ และเป็นประโยชน์สำหรับการส่งเสริมการท่องเที่ยวด้วย ชุมชนจึงอนุรักษ์ไว้ให้นักท่องเที่ยวได้ชมและคนรุ่นหลังได้เรียนรู้ มีการให้ความรู้เรื่องประวัติความเป็นมา และการดูแลอนุรักษ์ต้นลำพูอย่างเป็นลำดับ   
     ปัจจุบันอยู่ในความดูแลของกลุ่มศูนย์เรียนรู้เศรษฐกิจพอเพียงบ้านบากันใหญ่ ตำบลเกาะสาหร่าย                       อำเภอเมืองสตูล จังหวัดสตูล 
"
