province,name,age,circum,height,latlong,details
ยโสธร,16. เปือย,120 ปี,5.10 เมตร,40 เมตร,"16.006365,104.377074","     ต้นเปือย หรือตะแบกต้นนี้มีอายุ ๑๒๐ ปี เส้นรอบวง 5.10 เมตร สูงโดยประมาณ 4๐ เมตร ยืนต้นอยู่บริเวณศาลปู่ตาบ้านโนนเปือย  บริเวณนี้มีลักษณะเป็นเนินดิน มีเนื้อที่ประมาณ ๓๐ ไร่ มีต้นเปือยเกิดขึ้นตามธรรมชาติจำนวนมาก เมื่อชาวบ้านอพยพมาตั้งถิ่นฐานเพื่อมาอยู่อาศัยในบริเวณนั้น ซึ่งใช้ชื่อหมู่บ้านว่า  บ้านโนนเปือย และได้กำหนดให้บริเวณเนินดินป่าต้นเปือยเป็นที่ตั้งของศาลปู่ตาประจำหมู่บ้าน เป็นสถานที่ศักดิ์สิทธิ์  ที่ชาวบ้านให้ความเคารพนับถือ  และต้นเปือยอายุ ๑๒๐ ปีต้นนี้ถือเป็นต้นอาวุโส เพราะมีอายุมากที่สุด ในทุก ๆ ปีจะมีประเพณีเลี้ยงศาลปู่ตา ปีละ ๒ ครั้ง นอกจากนี้ยังใช้เป็นสถานที่จัดพิธีปริวาสกรรมประจำปี (บุญเข้ากรรม)  ในระหว่างวันที่ ๒๕ – ๓๐ มกราคมของทุกปีด้วย 
     ปัจจุบันอยู่ในความดูแลของชุมชนบ้านโนนเปือย หมู่ที่ 1, หมู่ที่ 14 ตำบลโนนเปือย อำเภอกุดชุม จังหวัดยโสธร"
บุรีรัมย์,17. แปะ,มากกว่า 200 ปี,ประมาณ 4.5 เมตร,ประมาณ 14 เมตร,"14.532424,102.942316","     ต้นแปะ ไม้หายากต้นนี้มีอายุมากกว่า ๒๐๐ปี เส้นรอบวงโดยประมาณ ๔.๕ เมตร และสูงประมาณ ๑๔ เมตร  นับเป็นต้นแปะที่เก่าแก่ที่สุดและสูงใหญ่ที่สุดในจังหวัดบุรีรัมย์ ยืนต้นอยู่ในอุทยานประวัติศาสตร์พนมรุ้ง ตำบลตาเป๊ก อำเภอเฉลิมพระเกียรติ จังหวัดบุรีรัมย์  มีประวัติความเป็นมาตามเอกสารประวัติศาสตร์เมืองบุรีรัมย์ว่าในสมัยกรุงธนบุรี เมื่อพระยาจักรีเดินทัพมาพบเมืองร้างอยู่บริเวณลำห้วยจระเข้มาก ซึ่งมีชัยภูมิที่ดีเหมาะแก่การตั้งเมือง จึงทำการตั้งเมืองขึ้น และเรียกชื่อเมืองตามชื่อต้นไม้ที่มีอยู่ในบริเวณนั้นว่า เมืองแปะ ซึ่งชื่อนี้เป็นชื่อเดิมของจังหวัดบุรีรัมย์ 
     ปัจจุบันอยู่ในความดูแลของอุทยานประวัติศาสตร์พนมรุ้ง ตำบลตาเป๊ก อำเภอเฉลิมพระเกียรติ จังหวัดบุรีรัมย์ 
"
เชียงราย,18. สมอพิเภก,150 กว่าปี,3.40 เมตร,50 เมตร,"20.207213,99.940312","     ต้นสมอพิเภกยักษ์ต้นนี้ขึ้นอยู่ในวัดกิ่วพร้าว ตำบลจันจว้าใต้ อำเภอแม่จัน  มีอายุ ๑๕๐ กว่าปี มีเส้นรอบวง ๓.๔๐ เมตรและความสูงประมาณ ๕๐ เมตร ถูกค้นพบโดยครูบาโปตั้งแต่ก่อตั้งวัดเมื่อปี พ.ศ. ๒๔๑๐ ปัจจุบันทางวัดได้อนุรักษ์ไว้ นอกจากเป็นแหล่งเรียนรู้เรื่องสมอพิเภกต้นไม้ยักษ์แล้ว ในวัดยังมีพิพิธภัณฑ์ท้องถิ่นที่บอกเล่าประวัติศาสตร์สะท้อนวิถีชีวิตชุมชนในอดีตที่น่าสนใจด้วย
     ปัจจุบันอยู่ในความดูแลของวัดกิ่วพร้าว ตำบลจันจว้าใต้ อำเภอแม่จัน จังหวัดเชียงราย
"
สมุทรสงคราม,19. โพธิ์ ไทร ไกร กร่าง,200 ปี,ไม่ระบุ,25 เมตร,"13.445028,99.941333","     ต้นไม้สี่ต้นคือ โพธิ์ ไทร ไกร กร่าง อายุกว่า ๒๐๐ ปี ที่ตำบลบางกุ้ง ความสูง 25 เมตร เป็นต้นไม้อัศจรรย์ สามารถเจริญเติบโตร่วมกันปกคลุมและรัดล้อมโบสถ์เก่าของวัดบางกุ้งให้ดำรงอยู่ได้อย่างเหลือเชื่อ  โดยในส่วนที่เสี่ยงต่อการหักพัง รากและกิ่งก้านจะยึดเหนี่ยวไว้อย่างเหนียวแน่น แต่ในส่วนที่ยังคงสภาพดีกลับมีการยึดเหนี่ยวน้อยมาก  และที่พิเศษคือในช่องประตูและหน้าต่างของโบสถ์จะไม่มีต้นไม้ขึ้นปิดบังอยู่เลย มีตำนานเล่าว่า ในสมัยกรุงศรีอยุธยาเป็นราชธานี พ.ศ. ๒๓๐๘ สมเด็จพระเจ้าเอกทัศน์ ทรงโปรดเกล้าฯ ให้ยกกองทัพเรือมาตั้งค่ายที่ตำบลบางกุ้ง เรียกว่า”ค่ายบางกุ้ง” โดยสร้างกำแพงล้อมวัดบางกุ้งให้อยู่กลางค่าย เพื่อเป็นที่ยึดเหนี่ยวจิตใจและเป็นที่เคารพบูชาของทหาร และในปีพุทธศักราช ๒๓๑๗ สมเด็จพระเจ้าตากสินมหาราชได้ยกทัพไปรบกับพม่าที่ค่ายบางแก้ว เมืองราชบุรี ในการเดินทัพครั้งนั้น พระองค์ได้มาหยุดกองทัพพักพล และเสวยพระกระยาหารที่วัดกลางค่ายบางกุ้ง ดังนั้น สถานที่นี้จึงเป็นสถานที่ศักดิ์สิทธิ์ 
     ปัจจุบันอยู่ในความดูแลของวัดบางกุ้ง ตำบลบางกุ้ง อำเภอบางคนที จังหวัดสมุทรสงคราม
"
พระนครศรีอยุธยา,20. โพธิ์,ไม่ระบุ,9.60 เมตร,15 เมตร,"14.356670,100.568247","      โพธิ์เก่าแก่ต้นนี้ มีเส้นรอบวงประมาณ 9.60 เมตร ความสูงประมาณ ๑๕ เมตร ยืนต้นอยู่ในวัดมหาธาตุ อุทยานประวัติศาสตร์พระนครศรีอยุธยา  ตำบลประตูชัย อำเภอพระนครศรีอยุธยา จังหวัดพระนครศรีอยุธยา โดยอยู่ในลักษณะปกคลุมผนังวิหารรายที่ตั้งอยู่ทางทิศตะวันออกเฉียงใต้ของวัดมหาธาตุ อุทยานประวัติศาสตร์พระนครศรีอยุธยา  และปรากฏเศียรพระพุทธรูปหินทรายอยู่บริเวณโคนต้นในลักษณะที่มีรากกอดเกี่ยวแน่นหนา สันนิษฐานว่าเศียรพระพุทธรูปนี้หล่นลงมาอยู่ที่โคนต้นโพธิ์ในสมัยเสียกรุงศรีอยุธยา ครั้งที่ ๒ จนรากไม้ขึ้นปกคลุมเศียรพระ ทำให้มีความงดงามแปลกตาและเลื่องลือกลายเป็นสิ่งมหัศจรรย์  นับ เป็นจุดสนใจของนักท่องเที่ยวระดับนานาชาติจนทุกวันนี้
     ปัจจุบันอยู่ในความดูแลของอุทยานประวัติศาสตร์พระนครศรีอยุธยา กรมศิลปากร
"
กาฬสินธุ์,21. โพธิ์ใหญ่,มากกว่า 170 ปี,11.36 เมตร,25 เมตร,"16.942641,103.234507","     ภายในวัดสว่างภิรมย์ บ้านท่าคันโท  จังหวัดกาฬสินธุ์  มีต้นโพธิ์สูงใหญ่ งามสง่าแผ่กิ่งก้านใบให้ความร่มรื่น มามากกว่า 170 ปี มีขนาดเส้นรอบวงได้ประมาณ  ๑๑.๓๖ เมตร สูงประมาณ ๒๕ เมตร แตกกิ่งก้านสาขาออกเป็นพุ่ม ตามกิ่งมีรากอากาศห้อยลงมาบ้าง เปลือกเรียบเป็นสีน้ำตาลปนเทา โคนต้นเป็นพูพอนขนาดใหญ่  ได้รับการดูแลรักษาจากวัดและชาวบ้านเป็นอย่างดี 
     ปัจจุบันอยู่ในความดูแลของวัดสว่างภิรมย์ บ้านท่าคันโท  ตำบลท่าคันโท อำเภอท่าคันโท จังหวัดกาฬสินธุ์  
"
ราชบุรี,22. โพธิ์,ไม่ระบุ,11 เมตร,10 เมตร,"13.769285,99.844825","     ต้นโพธิ์ต้นนี้มีเส้นรอบวง ๑๑ เมตร ความสูง ๑๐ เมตร อายุประมาณ 8๐ ปี อยู่บริเวณวัดม่วงมีกิ่งก้านสาขาปกคลุมรอบๆ ซุ้มประตูวัด รากของต้นโพธิ์แทงเข้าไปตามซอกและโครงสร้างของซุ้มประตู กิ่งของต้นโพธิ์มีรูปร่างคล้ายกับช้างทรงขนาดใหญ่มองดูแล้วสวยงาม ภายในซุ้มยังมีรูปปั้นพระสังกัจจายน์พระอสีติ มหาสาวก“แห่งโชคลาภ” ตั้งอยู่เพื่อให้ประชาชนมากราบไหว้ขอพร 
    ปัจจุบันอยู่ในความดูแลของวัดม่วง ตำบลบ้านม่วง อำเภอบ้านโป่ง จังหวัดราชบุรี"
กำแพงเพชร,23. พระศรีมหาโพธิ์,661 ปี,7.10 - 10.20 เมตร,18 - 20 เมตร,"16.47995,99.510825","     ต้นพระศรีมหาโพธิ์เป็นต้นไม้ที่เก่าแก่และมีอายุมากถึง 661 ปี มีเส้นรอบวง ๗.๑๐ - ๑๐.๒๐ เมตร (ขนาดประมาณ ๑๐ คนโอบ)  และมีความสูง  ๑๘-๒๐ เมตร สืบความว่าสมเด็จพระมหาธรรมราชาลิไทแห่งกรุงสุโขทัยทรงนำมาจากลังกา เมื่อคราวส่งสมณทูตไปสืบต่ออายุพระพุทธศาสนา และทรงปลูกไว้พร้อมกับพระบรมสารีริกธาตุเมื่อพุทธศักราช ๑๙๐๐ จึงนับเป็นต้นพระศรีมหาโพธิ์เคียงคู่วัดพระบรมธาตุแห่งเมืองกำแพงเพชรมาช้านาน 
     ปัจจุบันอยู่ในความดูแลของวัดพระบรมธาตุ (พระอารามหลวง) ตำบลนครชุม อำเภอเมืองกำแพงเพชร จังหวัดกำแพงเพชร"
ชัยนาท,24. กร่าง,ประมาณ 121 ปี,15 เมตร,45 เมตร,"14.981243,100.014727","     กร่างใหญ่ต้นนี้มีเส้นรอบวง ๑๕ เมตร สูง ๔๕ เมตร มีอายุประมาณ ๑๒1 ปี อยู่ในบริเวณที่ทำการอำเภอหันคา  จังหวัดชัยนาท  มีลักษณะลำต้นใหญ่ ทรงพุ่มกว้างและสูง ถือว่าเป็นต้นไม้ที่มีขนาดใหญ่ที่สุดในอำเภอหันคา เป็นต้นไม้ที่มีมาก่อนก่อสร้างอาคารที่ทำการหลังปัจจุบัน ถือว่าเป็นต้นไม้ใหญ่ที่อยู่คู่กับชุมชนมาช้านาน                
      ปัจจุบันอยู่ในความดูแลของที่ว่าการอำเภอหันคา จังหวัดชัยนาท"
พิษณุโลก,25. ยางนา,"1,000 ปี",15 เมตร,50 เมตร,"20.207213,99.940312","     ยางนาต้นนี้ ยืนต้นอยู่ที่บ้านสวนยาง ตำบลเนินเพิ่ม อำเภอนครไทย จังหวัดพิษณุโลก  มีขนาดเส้นรอบวง 15 เมตร ความสูง 50 เมตร อายุประมาณ 1,000 ปี  นับเป็นต้นยางที่สมบูรณ์ที่สุด ทั้งยังมีการค้นพบซากถ้วยจาน ชามไห พระเก่า เป็นจำนวนมากในบริเวณนี้ด้วย  สันนิษฐานว่าเคยเป็นฐานทัพของพระร่วงมาก่อน ยังมีเรื่องเล่าอีกว่า  ชุมชนนี้เดิมมีต้นยางนาจำนวนมาก จึงมีชื่อชุมชนว่า “บ้านสวนยาง” และในช่วงค้าไม้รุ่งเรือง บริษัทค้าไม้ได้กว้านซื้อต้นไม้ขนาดใหญ่เพื่อนำไปใช้ประโยชน์ แต่ต้นยางต้นนี้กลับรอดจากการกว้านซื้อครั้งนั้น  ชาวบ้านจึงเชื่อว่ามีเจ้าที่เจ้าทางปิดหูปิดตาไม่ให้เห็น  ต่อมา ชาวบ้านใช้ร่มต้นยางเป็นลานตากข้าว และพักอาศัยในฤดูเก็บเกี่ยว  ต้นยางนี้เป็นศูนย์รวมจิตใจของชาวชุมชนบ้านสวนยาง ทุกวันที่ 16 มกราคมของปี ชาวบ้านจะมาร่วมกันห่มผ้าต้นไม้และนิมนต์พระสงฆ์มาทำบุญตักบาตรเป็นประจำ
     ปัจจุบันอยู่ในความดูแลของชุมชนบ้านสวนยาง ตำบลเนินเพิ่ม อำเภอนครไทย จังหวัดพิษณุโลก  "
นครปฐม,26. ยางสามยอด,250 ปี,14 เมตร,30 เมตร,"13.842660,99.938758","     ต้นยางนาสามยอดใหญ่ มีขนาดสูงกว่ายางนาทั่วไป รูปลักษณ์ต้นแยกเป็นสามแฉกคล้ายตรีศูล เส้นรอบวง 14 เมตร ความสูง 30 เมตร  ประมาณอายุ 250ปี ชาวบ้านเชื่อว่ามีสิ่งศักดิ์สิทธิ์สถิตอยู่  จึงเรียกว่า “พ่อปู่ยางนาสามยอด” เป็นที่เคารพนับถือของชุมชนมาอย่างยาวนาน  ในแต่ละปีจะมีงานประจำปีเพื่อเฉลิมฉลองพ่อปู่ด้วย  
     ปัจจุบันอยู่ในความดูแลขององค์การบริหารส่วนตำบลบ้านยาง อำเภอเมืองนครปฐม จังหวัดนครปฐม

"
ประจวบคีรีขันธ์,27. ป่ายางนากลางอ่าว,ประมาณ 200 ปี,5.75 เมตร,85 เมตร,"11.211217,99.523519","     ป่ายางนากลางอ่าว เป็นอาณาจักรต้นยางนาประมาณ ๖,๐๐๐ ต้นใหญ่ที่สุดมีอายุประมาณ ๒๐๐ ปี มีขนาดเส้นรอบวง ๕.๗๕ เมตร สูง ๘๕ เมตรโดยประมาณ  ทั้งหมดอยู่ในเนื้อที่กว่า ๑,๒๐๐ ไร่  ที่อุดมไปด้วยพืชสมุนไพร พืชอาหาร และมีสัตว์ป่าอาศัยอยู่เป็นจำนวนมาก ผู้ทรงคุณวุฒิด้านพฤกษศาสตร์และราชบัณฑิตได้ให้การรับรองว่าเป็นป่ายางนาที่ดีที่สุดแห่งหนึ่งของประเทศไทย นับเป็นแหล่งอนุรักษ์พันธุกรรมตามธรรมชาติของไม้ยางนา ภายใต้โครงการอนุรักษ์แห่งพันธุกรรมตามธรรมชาติของพันธุ์ไม้ป่าในประเทศไทยเพื่อเทิดพระเกียรติพระบาทสมเด็จพระปรมินทรมหาภูมิพลอดุลยเดชฯ รัชกาลที่ ๙
     ปัจจุบันอยู่ในความดูแลของวนอุทยานแห่งชาติป่ากลางอ่าว อำเภอบางสะพานใหญ่ จังหวัดประจวบคีรีขันธ์
"
สกลนคร,28. ยางนา,350 ปี,12.10 เมตร,60 เมตร,"17.099754,104.112024","     ต้นยางนาใหญ่ต้นนี้ มีเส้นรอบวง ๑๒.๑๐ เมตร สูง ๖๐ เมตร ประมาณอายุ ๓๕๐ ปี ตั้งอยู่ในบริเวณที่ดินวัดศรีสะอาด บ้านดงมะไฟ เดิมเป็นที่ดินของนายสอและนางแก้ว ดวงภูยาว ตกทอดเป็นของทายาทคือนายหล้า นางแปว ดงภูยาว ต่อมามีคนต้องการซื้อต้นยางนา ชาวบ้านร่วมกันคัดค้านและมีการประชุมกันมีมติขอแลกที่ดินของชาวบ้านกับที่ดินบริเวณต้นยางใหญ่ซึ่งมีจำนวน ๑ ไร่ เมื่อเจ้าของยินยอมแล้วชาวบ้านจึงได้ถวายที่ดินดังกล่าวให้วัดศรีสะอาด เพื่ออนุรักษ์ต้นยางใหญ่นี้ไว้เป็นสมบัติของบ้านดงมะไฟสืบต่อไป
     ปัจจุบันอยู่ในความดูแลขององค์การบริหารส่วนตำบลดงมะไฟ อำเภอเมืองสกลนคร จังหวัดสกลนคร"
สุราษฎร์ธานี,29. ยางนา,ประมาณ 400 ปี,14.64 เมตร,53.5 เมตร,"9.700909,100.022528","     ต้นยางนาใหญ่ลักษณะรูปทรงที่สมบูรณ์และสมส่วน  ขนาดเส้นรอบวง ๑๔.๖๔ เมตร มีความสูง ๕๓.๕ เมตร อายุประมาณ ๔๐๐ ปี  กิ่งก้านใบมีความร่มเย็นผึ้งมาทำรังอาศัยอยู่เป็นจำนวนมาก  ยืนต้นอยู่ติดถนนสายบ้านใต้–ท้องนายปาน ในอำเภอเกาะพะงัน เป็นต้นยางนาใหญ่ที่สุดในประเทศไทย ได้รับรางวัลที่ ๑ การประกวดไม้ยางนาขนาดใหญ่ที่สุด รับพระราชทานรางวัลจากสมเด็จพระเทพรัตนราชสุดา ฯ สยามบรมราชกุมารี (จัดโดยมหาวิทยาลัย เกษตรศาสตร์ เมื่อวันที่ ๑๗ พฤศจิกายน พ.ศ. ๒๕๔๒)  ในบริเวณเดียวกันมีต้นยางนาอีกเป็นจำนวนมาก  ยางนาใหญ่ต้นนี้จึงเปรียบเสมือนต้นแม่  ตลอดมาชาวบ้านในพื้นที่ร่วมกันดูแลและอนุรักษ์ต้นยางนาใหญ่ ส่งให้กลายเป็นจุดท่องเที่ยวอีกแห่งหนึ่งในพื้นที่อำเภอเกาะพะงัน มีนักท่องเที่ยวแวะมาเยี่ยมชมและบันทึกภาพเป็นจำนวนมาก
     ปัจจุบันอยู่ในความดูแลของชุมชนบ้านนอก หมู่ ๒ ตำบลบ้านใต้ อำเภอเกาะพะงัน จังหวัดสุราษฎร์ธานี "
นครนายก,30. ตะเคียนทอง,300 ปี,5.30 เมตร,36 เมตร,"14.206233,101.224522","     ต้นตะเคียนทองต้นนี้มีเส้นรอบวง ๕.๓๐ เมตร และสูง ๓๖ เมตร ประมาณอายุกว่า ๓๐๐ ปี ได้รับรางวัลชนะเลิศ การประกวดต้นไม้ที่มีความโตและสมบูรณ์ที่สุดในจังหวัดนครนายก เชื่อกันว่ามีสิ่งศักดิ์สิทธิ์สถิตอยู่ เป็นที่ตั้งของศาลเจ้าย่าตะเคียนทอง นับเป็นที่พึ่งทางใจของคนในชุมชน 
     ปัจจุบันอยู่ในความดูแลของวัดดง ตำบลบ้านใหญ่ อำเภอเมืองนครนายก จังหวัดนครนายก
"
ปราจีนบุรี,31. ตะเคียนทอง,มากกว่า 667 ปี,6.50 เมตร,53 เมตร,"14.135218,101.292122","     ต้นตะเคียนทองต้นนี้ มีเส้นรอบวง ๖.๕๐ เมตร สูงประมาณ ๕๓ เมตร มีอายุมากกว่า ๖๖๗ ปี  เล่ากันว่า  มีสองตายายขอพระราชทานทุนทรัพย์จากพระเจ้าอู่ทองมาสร้างวัดท้าวอู่ทอง และได้ปลูกต้นตะเคียนเพื่อเป็นอนุสรณ์ในกาลมงคลครั้งนั้นด้วย  ต้นตะเคียนทองต้นนี้อยู่คู่กับวัดมาจนถึงปัจจุบัน ชาวบ้านเชื่อว่าเป็นที่สิงสถิตของเจ้าแม่ตะเคียนทอง นับเป็นที่พึ่งทางจิตใจของชาวบ้านในชุมชนละแวกใกล้เคียง มีชาวบ้านมาขอบารมีของสิ่งศักดิ์สิทธิ์เป็นจำนวนมาก ทำให้ทั้งวัดท้าวอู่ทองและต้นตะเคียนดังกล่าว เป็นแหล่งท่องเที่ยวที่สำคัญของจังหวัดปราจีนบุรี      
     ปัจจุบันอยู่ในความดูแลของวัดท้าวอู่ทอง ตำบลโคกไม้ลาย อำเภอเมืองปราจีนบุรี จังหวัดปราจีนบุรี"
