province,name,age,circum,height,latlong,details
ชุมพร,32. ตะเคียนสามพอน,200 ปี,10 เมตร,29 เมตร,"10.955853,99.167719","     ต้นตะเคียนขนาดใหญ่ต้นนี้ มีลักษณะพิเศษ คือ มีพูพอนสามพอน ชาวบ้านจึงเรียกว่า ตะเคียนสามพอน เส้นรอบวง ๑๐ เมตร สูง ๒๙ เมตร อายุกว่า ๒๐๐ ปี เป็นหนึ่งในกลุ่มต้นตะเคียนขนาดใหญ่หลายพันต้น ที่พบในป่าชุมชนของชาวบ้านห้วยใหญ่ หมู่ที่ ๒ ตำบลสองพี่น้อง อำเภอท่าแซะ จังหวัดชุมพร  ซึ่งเป็นป่าดงดิบ ป่าโบราณ ที่บรรพบุรุษของหมู่บ้านได้พยายามรักษาไว้มายาวนาน  โดยเขตป่าตั้งอยู่ในบริเวณรอยต่อประเทศเมียนมาร์  
     ต้นตะเคียนสามพอนเป็นต้นไม้แห่งประวัติศาสตร์ ผ่านเหตุการณ์มหาวาตภัย ไต้ฝุ่นเกย์ที่พัดเข้าถล่มจังหวัดชุมพร  เมื่อปี พ.ศ. ๒๕๓๒ ซึ่งในครั้งนั้น ต้นไม้ในป่าสงวนแห่งชาติในเขตอำเภอท่าแซะถูกพายุพัดหักโค่นเป็นจำนวนมาก แต่ต้นตะเคียนสามพอนต้นนี้กลับต้านทานพายุได้ ผู้นำชุมชนและชาวบ้านได้พยายามรักษาต้นตะเคียนสามพอนและผืนป่าแห่งนี้เอาไว้ เนื่องจากเป็นป่าที่สมบูรณ์ที่เหลืออยู่เพียงแห่งเดียวในเขตอำเภอท่าแซะ จังหวัดชุมพร  
     ปัจจุบันอยู่ในความดูแลของคณะกรรมการป่าชุมชนบ้านห้วยใหญ่ หมู่ที่ ๒ ตำบลสองพี่น้อง อำเภอท่าแซะ จังหวัดชุมพร"
จันทบุรี,33. สมพงหรือสะพุง,ประมาณ 300 - 500 ปี,10 คนโอบ,30 เมตร,"12.852662,102.203527","     ต้นสมพงหรือสะพุงต้นนี้ อายุประมาณ ๓๐๐ – ๕๐๐ ปี  ขนาด ๑๐ คนโอบ สูงประมาณ ๓๐ เมตร อยู่ภายในพุทธอุทยาน วัดเขาบรรจบ ด้วยความเลื่อมใสศรัทธาในพระพุทธศาสนา ชาวสวนทุเรียนในตำบลฉมันจึงได้อุทิศที่ดิน ในหมู่บ้านให้เป็นพื้นที่ในการสร้างวัดเขาบรรจบ แต่เส้นทางที่จะเข้าวัดมีต้นสมพงและโขดหินอยู่เป็นจำนวนมาก สร้างความลำบากให้กับพระสงฆ์ที่จะออกบิณฑบาตและประชาชนที่จะไปวัด ชาวบ้านจึงเจาะต้นสมพงเป็นช่องเล็กๆ เพื่อใช้เป็นทางเข้าออก แม้กระนั้น สมพงต้นนี้ก็ยังแข็งแรงและเจริญเติบโตเป็นปกติจนทุกวันนี้ ชาวบ้านจึงเรียกช่องที่เจาะนี้ว่า “ประตูสวรรค์” เป็นช่องทางที่เข้าสู่ความสงบและธรรมะ  ภายในบริเวณพุทธอุทยานแห่งนี้มีธรรมชาติ อุดมสมบูรณ์ด้วยป่าไม้นานาชนิดพร้อมน้ำตกสวยงาม ดังนั้น การเดินลอดประตูดังกล่าวจึงเปรียบเสมือนเดินเข้าสู่เส้นทางสู่สรวงสวรรค์ของผู้เข้ามาปฏิบัติธรรมและมาทำบุญ
     ปัจจุบัน สมพงต้นนี้อยู่ในความดูแลของศูนย์ข้อมูลเขตรักษาพันธุ์สัตว์ป่าเขาสอยดาว อำเภอสอยดาว จังหวัดจันทบุรี"
ศรีสะเกษ,34. สมพงสี่พี่น้อง,มากกว่า 100 ปี,5.77 - 8.20 เมตร,30 - 35 เมตร,"14.509781,104.486847","     ต้นสมพงในกลุ่มนี้มีด้วยกันทั้งหมดสี่ต้น มีอายุรุ่นราวคราวเดียวกัน เป็นพันธุ์ไม้เด่นประจำสวนรุกขชาติน้ำตกสำโรงเกียรติ ศรีสะเกษ  ขนาดลำต้นวัดเส้นรอบวงได้ ๕.๗๗- ๘.๒๐ เมตร  ความสูง ๓๐-๓๕ เมตร อายุมากกว่า 100 ปี ด้วยเหตุที่อยู่ในบริเวณสวนรุกขชาติจึงเป็นจุดเด่นจุดหนึ่งสำหรับนักท่องเที่ยว
     ปัจจุบันอยู่ในความดูแลของสวนรุกขชาติน้ำตกสำโรงเกียรติ ตำบลบักดอง อำเภอขุนหาญ จังหวัดศรีสะเกษ"
ตรัง,35. สมพง,มากกว่า 100 ปี,40 คนโอบ,50 เมตร,"7.4622150,99.3985620","     ต้นสมพง (มันช้าง) อยู่ในพื้นที่ป่าบ้านเขาพลู อำเภอกันตรัง มีขนาดประมาณ ๔๐ คนโอบ ความสูง ๕๐ เมตร อายุมากกว่า 100 ปี  ข้าง ๆมีสายน้ำไหลผ่าน รากมีขนาดใหญ่ เข้าไปนั่งพักเล่นได้ และมีรูตรงกลางส่องไปมองเห็นอีกฝั่ง สามารถถ่ายภาพทะลุผ่านรูช่องว่างตรงกลางได้สวยงาม ปัจจุบันมีนักเรียนนักศึกษาเข้าไปศึกษาเกี่ยวกับวิถีชีวิตป่าเป็นจำนวนมาก เนื่องจากเป็นป่าที่มีความอุดมสมบูรณ์ ชาวบ้านเล่าว่า สมัยก่อนเคยมีสัตว์ใหญ่น้อยนานาชนิดอาศัยอยู่ในบริเวณป่าผืนนี้ด้วย
     ปัจจุบันอยู่ในความดูแลของอุทยานแห่งชาติหาดเจ้าไหม หมู่ที่ 5 บ้านฉางหลาง ตำบลไม้ฝาด อำเภอสิเกา จังหวัดตรัง"
มหาสารคาม,36. ฉำฉาหรือจามจุรี,มากกว่า 120 ปี,4.9 - 5.1 เมตร,15 เมตร,"16.326980,103.295852","     ต้นฉำฉาหรือจามจุรีต้นนี้อยู่ในบริเวณที่ตั้งโรงเรียนอนุบาลกันทรวิชัย มีลักษณะโดดเด่น ไม่เหมือนใคร คือมีเถาเครือเกล็ดปลาขนาดใหญ่ขึ้นอยู่คู่กัน มีขนาดเส้นรอบวง ๔.๙-๕.๑ เมตร ความสูงประมาณ ๑๕ เมตร มีอายุมากกว่า 120 ปี อยู่คู่โรงเรียนมาตั้งแต่ครั้งเริ่มปลูกสร้างโรงเรียนในปี พ.ศ. ๒๔๖๕  ทางโรงเรียนได้จัดให้บริเวณรอบ ๆ เป็นลานธรรม ให้ครูหรือพระที่สอนศีลธรรมได้ใช้ อบรม ถ่ายทอดความรู้ด้านคุณธรรมจริยธรรมให้แก่เด็กนักเรียนในโรงเรียน
    ปัจจุบันอยู่ในความดูแลของโรงเรียนอนุบาลกันทรวิชัย ตำบลโคกพระอำเภอกันทรวิชัย จังหวัดมหาสารคาม
"
กระบี่,37. จามจุรี,ประมาณ 200 ปี,8.12 เมตร,25 เมตร,"8.054211,99.027392","     ต้นฉำฉาหรือจามจุรีต้นนี้ มีขนาดเส้นรอบวง ๘.๑๒ เมตร ความสูงประมาณ ๒๕ เมตร อยู่ที่วัดธรรมาวุธสรณาราม    จากคำบอกเล่าของพระครูปริยัติธรรมาวุธ เจ้าอาวาสเล่าว่าเป็นต้นไม้ที่ขึ้นเองและเติบโตตามธรรมชาติ ตั้งแต่ก่อนก่อตั้งวัดจึงไม่ทราบปีแน่ชัดว่าเป็นปี พ.ศ. ใด  แต่เมื่อเปรียบเทียบกับประวัติของวัดนั้นเป็นวัดแห่งที่สองของจังหวัดกระบี่ ซึ่งแต่เดิมชื่อวัดบ่อพลอ จึงสันนิษฐานว่าต้นฉำฉาต้นนี้มีอายุประมาณ ๒๐๐ กว่าปี โดยเป็นต้นที่เจริญเติบโตแตกกิ่งก้านจากลำต้นเดิม    
     ปัจจุบันอยู่ในความดูแลของวัดธรรมาวุธสรณาราม บ้านคลองเสียด ตำบลปกาสัย อำเภอเหนือคลอง จังหวัดกระบี่"
หนองบัวลำภู,38. ประดู่,ประมาณ 200 ปี,4.52 เมตร,31 เมตร,"17.2441790,102.5625000","     ต้นประดู่ต้นนี้ มีเส้นรอบวง ๔.๕๒ เมตร สูง ๓๑ เมตร อายุประมาณ ๒๐๐ ปี ยืนต้นอยู่ในวัดสิริสาลวัน  (วัดนี้หลวงปู่บุญมา ฐิตเปโม พระเกจิอาจารย์เคยเป็นเจ้าอาวาสและจำพรรษาอยู่ ก่อนที่ท่านจะมรณภาพ ในวันที่ ๒๗ เมษายน พ.ศ. ๒๕๒๓ เนื่องจากอุบัติเหตุเครื่องบินตกพร้อมกับ พระเกจิอาจารย์หลายรูป) สันนิษฐานว่าต้นประดู่มีมาก่อนการตั้งวัด และมีตำนานเรื่องเล่าว่าพระภูมิเจ้าที่ที่อาศัยอยู่ในต้นไม้ใหญ่นี้มาเข้าฝันเจ้าอาวาสรูปแรกให้มีการสร้างโบสถ์เพื่อปฏิบัติศาสนกิจของพระสงฆ์และเป็นการทำนุบำรุงศาสนาต่อไป   
     ปัจจุบัน อยู่ในความดูแลของวัดสิริสาลวัน หมู่ที่ ๒ ตำบลโนนทัน อำเภอเมืองหนองบัวลำภู จังหวัดหนองบัวลำภู"
ระนอง,39. กลุ่มต้นประดู่,ประมาณ 120 ปี,7.5 เมตร,32 เมตร,"9.738049,98.585864","     เป็นกลุ่มต้นประดู่ที่เป็นต้นไม้ที่ขึ้นเองตามธรรมชาติ มีอายุประมาณ ๑2๐ ปี ขนาดเส้นรอบวงได้ ๗.๕ เมตร และมีความสูงถึง ๓๒ เมตร  สมัยก่อนมีจำนวนหลายสิบต้นตั้งแต่บริเวณนี้ยังเป็นวัดร้าง ต่อมาได้สร้างวัดใหม่เป็น วัดราชกรูดล่าง ต้นประดู่ได้ล้มตายไปตามสภาวะอากาศที่เปลี่ยนแปรไป ปัจจุบันยังคงมีต้นประดู่ที่มีความอุดมสมบูรณ์ จำนวน ๕ ต้นด้วยกัน ซึ่งทางวัดได้อนุรักษ์ไว้เป็นต้นไม้ประจำวัด
     ปัจจุบันอยู่ในความดูแลของวัดราชกรูดล่าง ตำบลราชกรูด อำเภอเมืองระนอง จังหวัดระนอง "
อุทัยธานี,40. พระเจ้าห้าพระองค์,300 ปี,12.72 เมตร,30 เมตร,"15.608974,99.321148","     พระเจ้าห้าพระองค์ต้นนี้มีอายุ 300 ปี มีขนาดเส้นรอบวงประมาณ 12.72 เมตร ความสูงประมาณ ๓๐ เมตร อยู่ในเขตป่าสงวนแห่งชาติป่าห้วยขาแข้ง เป็นหนึ่งในต้นไม้ที่เป็นสัญลักษณ์ของการอนุรักษ์ ฟื้นฟูดูแลรักษาต้นไม้ของชุมชน โดยในช่วงเดือนที่ ๔ ของทุกๆปี จะมีการทำบุญต้นไม้พร้อมเฉลิมพระเกียรติพระบรมวงศานุวงศ์ ทั้งพิธีสงฆ์และพิธีพราหมณ์  โดยเริ่มมา ๕ ปีแล้ว  มีกลุ่มชุมชนบริเวณใกล้เคียงป่าสงวนแห่งชาติป่าห้วยขาแข้งเข้าร่วมในพิธีดังกล่าว 
     ปัจจุบันอยู่ในความดูแลของหน่วยป้องกันรักษาป่า ที่ อน.9 (หนองปรือ) สำนักจัดการทรัพยากรป่าไม้ที่ ๔ สาขานครสวรรค์  กรมป่าไม้  กระทรวงทรัพยากรทางธรรมชาติและสิ่งแวดล้อม"
จันทบุรี,41. พระเจ้าห้าพระองค์,ประมาณ 400 ปี,4.20 เมตร,40 เมตร,"13.104628,102.195364","     ต้นพระเจ้าห้าพระองค์ต้นนี้ มีอายุประมาณ   ๔๐๐ ปี เส้นรอบวงประมาณ ๔.๒๐ เมตร สูงประมาณ ๔๐ เมตร ตั้งอยู่ในเขตรักษาพันธุ์สัตว์ป่าเขาสอยดาว อำเภอสอยดาว ซึ่งเป็นแหล่งรักษาพันธุ์สัตว์ที่สำคัญและเป็นแหล่งท่องเที่ยวที่สำคัญของจังหวัดจันทบุรี นักนิยมไพรทั้งชาวไทยและชาวต่างประเทศเดินทางมาเยี่ยมชมความงดงามของธรรมชาติที่เขตรักษาพันธุ์สัตว์ป่าแห่งนี้เสมอ 
     ปัจจุบันอยู่ในความดูแลของศูนย์ข้อมูลเขตรักษาพันธุ์สัตว์ป่าเขาสอยดาว หมู่ที่ ๕ ตำบลทรายขาว อำเภอสอยดาว            จังหวัดจันทบุรี"
ร้อยเอ็ด,42. พะยูง,100 ปี,2.04 เมตร,30 เมตร,"15.702862,103.939704","     ต้นพะยูงที่มีคุณค่ามหาศาลต้นนี้ มีขนาดเส้นรอบวง ๒.๐๔ เมตร สูง ๓๐ เมตร อายุกว่า ๑๐๐ ปี อยู่ที่ป่าชุมชนบ้านหนองบั่ว ตำบลช้างเผือก อำเภอสุวรรณภูมิ  ชาวบ้านหนองบั่วรักและหวงแหนป่าผืนนี้มากช่วยกันดูแลรักษาต้นไม้ มีกิจกรรมส่งเสริมและสนับสนุนการอนุรักษ์ต้นไม้ อาทิ การบวชต้นไม้ จนได้รับรางวัลลูกโลกสีเขียว และได้พัฒนาป่าผืนนี้เป็นแหล่งเรียนรู้ทางธรรมชาติของชุมชน โดยมีพะยูงต้นใหญ่เป็นหมุดหมายสำคัญของการเรียนรู้ 
     ปัจจุบันอยู่ในความดูแลของชุมชนบ้านหนองบั่ว ตำบลช้างเผือก อำเภอสุวรรณภูมิ จังหวัดร้อยเอ็ด 
"
พัทลุง,43. มะขาม,200 ปี,3 เมตร,40 เมตร,"7.459274,100.227176","     ต้นมะขามต้นนี้ขึ้นอยู่บนเนินทรายอ่อนริมชายทะเลสาบสงขลา วัดเก่าปากพล มีเส้นรอบวง ๓ เมตร ความสูง ๔๐ เมตร และมีอายุ ๒๐๐ ปี เป็นบริเวณที่ชาวบ้านเห็นความสวยงามร่มรื่น จึงขออนุญาตกรมการศาสนา และจัดหางบประมาณสร้างสถานที่ปฏิบัติธรรมขึ้น ต่อมาองค์การบริหารส่วนตำบลนาปะได้พัฒนาใช้เป็นสถานที่พักผ่อน และใช้เป็นสถานที่จัดกิจกรรมงานประเพณีของท้องถิ่นประจำปี ได้แก่ งานประเพณีลากพระ งานลอยกระทง งานสงกรานต์ นับเป็นต้นมะขามที่เป็นสัญลักษณ์ของความร่มเย็น สอดคล้องกับบรรยากาศทางธรรม
     ปัจจุบันอยู่ในความดูแลขององค์การบริหารส่วนตำบลนาปะขอ อำเภอบางแก้ว  จังหวัดพัทลุง"
กทม.,44. กลุ่มมะขาม สนามหลวง,ไม่ระบุ,ไม่ระบุ,ไม่ระบุ,"20.207213,99.940312","     เป็นกลุ่มต้นมะขามจำนวน ๗๙๐ ต้น  มีประวัติความเป็นมาว่า ในอดีต (สมัยรัชกาลที่ ๑) มีการใช้พื้นที่บริเวณสนามหลวงในการทำนา เรียกว่าการทำนาหลวง เมื่อว่างเว้นจากการทำนา ก็จัดงานแข่งขันกีฬา และเป็นสถานที่ประกอบพระราชพิธีพระราชทานเพลิงพระศพ ต่อมาในสมัยรัชกาลที่ ๕  เสด็จประพาสต่างประเทศ ทรงเห็นสวนสาธารณะที่ต่างประเทศมีความสวยงาม จึงได้นำต้นมะขามมาปลูกที่สนามหลวงเพื่อให้เป็นสวนสาธารณะในประเทศไทย โดยเริ่มแรกนำมาปลูกจำนวน ๓๖๕ ต้น จากนั้นในปี พ.ศ. ๒๕๒4 นำมาปลูกเพิ่มอีกจำนวน ๔๒๕ ต้น เพื่อเป็นการเฉลิมฉลองกรุงรัตนโกสินทร์ ครบรอบ ๒๐๐ ปี ซึ่งในปี พ.ศ. ๒๕๖๐ กรุงเทพมหานคร ได้ทำการสำรวจต้นมะขามและขึ้นทะเบียนไว้ทั้งหมด ๗๙๐ ต้น     
     ปัจจุบันอยู่ในความดูแลของกรุงเทพมหานคร"
สุโขทัย,45. ทุเรียนยักษ์พันธุ์จระเข้,ประมาณ 108 ปี,2.70 เมตร,40 เมตร,"17.666885,99.934803","     ต้นทุเรียนยักษ์ พันธุ์จระเข้ ต้นนี้มีขนาดเส้นรอบวงโดยประมาณ ๒.๗๐ เมตร สูง ๔๐ เมตร มีอายุประมาณ 108 ปี นายสวัสดิ์ จันทร์สี เจ้าของสวนทุเรียนเล่าว่า เรื่องเล่าดั้งเดิมมีอยู่ว่า นายมูล ไหวคิด ซึ่งเป็นบิดาของแม่ยาย ขณะนั้น รับราชการเป็นทหาร ไปปฏิบัติหน้าที่แถวชายแดนติดกับฝั่งประเทศพม่า ขณะปฏิบัติหน้าที่ในป่าไปเจอลูกทุเรียนลูกใหญ่ตกอยู่ใต้ต้น มองเผิน ๆ  ดูเหมือนหลังจระเข้จึงได้แกะกิน พบว่ามีเนื้อในหนา แน่น  สีเหลืองสวยงาม กลิ่นหอม รสชาติหวานมัน อร่อยถูกปาก จึงนำเม็ดทุเรียนกลับมาปลูกที่สวนบ้านห้วยตม ตำบลบ้านตึก อำเภอศรีสัชนาลัย และเรียกว่าพันธุ์จระเข้ตามภาพที่เห็นครั้งแรก 
     ปัจจุบัน ทุเรียนต้นนี้อยู่ในความดูแลของนายสวัสดิ์ จันทร์สี บ้านห้วยตม หมู่ ๗ ตำบลบ้านตึก อำเภอศรีสัชนาลัย จังหวัดสุโขทัย"
สุราษฎร์ธานี,46. ทุเรียนเจ้าเมือง,300 ปี,8.15 เมตร,80 เมตร,"8.652428,99.432776","      ต้นทุเรียนโบราณต้นนี้อายุกว่า ๓๐๐ ปี ขนาดเส้นรอบวง ๘.๑๕ เมตร และมีความสูงประมาณ ๘๐ เมตร มีเรื่องเล่าสืบต่อกันมาว่า บริเวณบ้านสวนกล้วย ใกล้น้ำตกห้วยกลิ้งในปัจจุบัน เคยเป็นสวนผลไม้ของเจ้าเมืองเวียงสระ โดยมีผลไม้นานาชนิดในอดีตหากใครลักลอบเข้าไป จะหลงทางหาทางกลับบ้านไม่ได้ เดือดร้อนถึงญาติต้องออกตามหา จุดธูปบนบานสานกล่าว ขอขมาต่อเจ้าเมือง รุกขเทวดา เจ้าที่เจ้าทาง จึงจะพบและนำออกมาได้  ทุเรียนต้นนี้เป็นต้นเดียวที่เหลืออยู่ในบริเวณที่คาดว่าเป็นสวนเจ้าเมืองเวียงสระ
     ปัจจุบันอยู่ในความดูแลของนายสุวัฒน์  ดาวเรือง บ้านสวนกล้วย ตำบลบ้านส้อง อำเภอเวียงสระ จังหวัดสุราษฎร์ธานี"
น่าน,47. กลุ่มต้นตะแบก,300 ปี,5 คนโอบ,20 เมตร,"18.86715,100.58358","     กลุ่มต้นตะแบกอยู่ริมถนนทางเข้าบ้านใหม่ในฝันซึ่งเป็นหมู่บ้านชนเผ่าเมี่ยน ในตำบลสะเนียน อำเภอเมืองน่าน จังหวัดน่าน ต้นที่ใหญ่สุดมีอายุกว่า ๓๐๐ ปี ขนาดเส้นรอบวง ๕ คนโอบ ความสูงประมาณ ๒๐ เมตร  ที่ผ่านมากระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม ได้เข้าไปทำพิธีบวชต้นตะแบกต้นนี้เพื่อเป็นการอนุรักษ์ ต้นไม้ใหญ่ให้อยู่คู่กับพื้นป่าชุมชนแห่งนี้
      ปัจจุบันอยู่ในความดูแลขององค์การบริหารส่วนตำบลตำบลสะเนียน อำเภอเมืองน่าน จังหวัดน่าน"
เพชรบูรณ์,48. เทพทาโร,ประมาณ 200 ปี,3.2 เมตร,50 เมตร,"16.728450,101.016497","     ต้นเทพทาโรต้นนี้มีอายุประมาณ 200 ปี มีขนาดเส้นรอบวงโดยประมาณ ๓.๒ เมตร ความสูงโดยประมาณ ๕๐ เมตร ชาวบ้านที่อาศัยอยู่ที่บ้านนายาว ตำบลทุ่งสมอ อำเภอเข้าค้อ จังหวัดเพชรบูรณ์ เล่าว่า คนในหมู่บ้าน เห็นต้นเทพทาโรมามากกว่า ๓ ชั่วคน เมื่อมีการตั้งวัดบ้านนายาว เมื่อปี พ.ศ. ๒๔๖๗  ก็ยังคงดูแลรักษาต้นเทพทาโรนี้ไว้
     ชาวบ้านถือว่า ต้นเทพทาโรต้นนี้เป็นสมบัติอันล้ำค่าของหมู่บ้าน เพราะนอกจากจะเป็นต้นต้นไม้ใหญ่ อายุยืนนานคู่หมู่บ้านแล้ว ยังเป็นต้นไม้ทรงคุณค่า มีสรรพคุณทางยา นำมาใช้ปรุงเป็นยาหอมแก้ลม จุกเสียด  แน่นเฟ้อ แก้อาการปวดท้อง ขับลมได้ดี นอกจากนี้เมื่อนำมาทำเป็นเครื่องเรือนสามารถกันมอด และแมลงอื่น ๆ ได้ดี
    ปัจจุบันอยู่ในความดูแลของวัดบ้านนายาว หมู่ที่ ๒ บ้านนายาว ตำบลทุ่งสมอ อำเภอเขาค้อ จังหวัดเพชรบูรณ์
"
